Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
sink_C02528[c],1,0,255.8526583070278,NA,Exchange/demand reaction
sink_odecoa[c],-0.38936371440818424,0,-165.1996262254715,-72.60653570648915,Exchange/demand reaction
sink_retinol[c],1,0,NA,-89.91344324850832,Exchange/demand reaction
sink_tdechola[c],-0.6435327656455215,0,2.148788530319056,9.90723414570763,Exchange/demand reaction
sink_dhcholestanate[c],1,0,72.48968362392606,NA,Exchange/demand reaction
sink_xol7ah3[c],-1,0,NA,385.8806130256176,Exchange/demand reaction
EX_2obut[e],-1,0,NA,100.7961537233252,Exchange/demand reaction
ADK1,1,0,NA,-526.5983104885306,Nucleotide interconversion
DGK1,1,0,17.547365736060552,NA,Nucleotide interconversion
EX_asn_L[e],1,0,NA,-548.4676358169555,Exchange/demand reaction
EX_cytd[e],-0.784975885982921,0,76.32886807207763,633.6274865534782,Exchange/demand reaction
EX_duri[e],1.191149707606224,0,73.71883110187053,-845.0391959096909,Exchange/demand reaction
EX_glyb[e],1,0,256.7932377061844,NA,Exchange/demand reaction
EX_pi[e],-1,0,-695.0114431619644,NA,Exchange/demand reaction
EX_ser_L[e],1,0,NA,-816.1931986129761,Exchange/demand reaction
G5SADs,-0.7649693414144019,0,119.70752102279663,898.9469961639404,Urea cycle
NNATr,0.5875478694730767,0,1.835400056094199,0.47684525176336756,NAD metabolism
PPNCL3,-0.7094398739702116,0,0.40101495555725214,2.359274014830514,CoA synthesis
PSERT,0.9862324986135733,0,681.070389044857,4.7208156809307065,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,-1,0,NA,4.7208156809307065,"Glycine, serine, alanine, and threonine metabolism"
THMDt2r,0.788948271235791,0,-86.56623315095007,-733.7656699121475,"Transport, extracellular"
URIt2r,-0.7182766987875474,0,-977.2478445251464,-160.226515936953,"Transport, extracellular"
FORTHFC,1,0,2.4244470381315644,NA,"Transport, mitochondrial"
2OBUTt,1,0,NA,-100.7961537233252,"Transport, extracellular"
EGMEtr,1,0,15.804133547168203,NA,"Transport, endoplasmic reticular"
EGMEte,1,0,396.6092967952728,NA,"Transport, extracellular"
EX_egme[e],1,0,396.6092967952728,NA,Exchange/demand reaction
HDD2CRNte,-1,0,NA,214.48925168807506,"Transport, extracellular"
FDPte,1,0,300.3124636263847,NA,"Transport, extracellular"
EX_fdp[e],1,0,300.3124636263847,NA,Exchange/demand reaction
EX_coke[e],-1,0,-396.6092967952728,NA,Exchange/demand reaction
COKEte,1,0,396.6092967952728,NA,"Transport, extracellular"
COKEtr,1,0,15.804133547168203,NA,"Transport, endoplasmic reticular"
NEU25,1,0,0.6807606787611473,NA,Sphingolipid metabolism
HMR_0825,-1,0,NA,0.7836680068078136,Glycosphingolipid metabolism
HMR_0849,0.3492378057873401,0,0.6807606787611473,0.32834338849983974,Glycosphingolipid metabolism
HMR_0868,-0.5626515273595629,0,0.7042581652709098,2.516323175823246,Glycosphingolipid metabolism
HMR_0873,0.5626515273595629,0,-0.7042581652709098,-2.516323175823246,Glycosphingolipid metabolism
HMR_1623,-1,0,-377.4134083093669,NA,"Transport, peroxisomal"
HMR_2611,-0.44341461190188663,0,-98.98083462664037,-38.16733307303428,Fatty acid oxidation
HMR_2633,0.38080006606431593,0,23.735958316010237,10.644049187414442,Fatty acid oxidation
HMR_2666,-1.7458445329718448,0,-35.90231514150566,9.75202534148675,Fatty acid oxidation
HMR_2994,-0.5285367002391639,0,0.4770377296991064,1.5466096249989076,Fatty acid synthesis
HMR_3106,-1,0,-294.6397357655555,NA,"Transport, peroxisomal"
HMR_3520,1,0,2.6641575466724112,NA,"Transport, mitochondrial"
HMR_3867,-1,0,-86.20495088707209,NA,"Transport, peroxisomal"
HMR_4696,1,0,256.7932377061844,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_4700,1,0,42.15264268430397,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_6549,-1,0,NA,0.4596731548356857,Inositol phosphate metabolism
HMR_8643,1,0,380.8051630355358,NA,Miscellaneous
HMR_9634,1,0,NA,-292.101983567667,"Transport, endoplasmic reticular"
HMR_9716,-0.6435327656455215,0,2.148788530319056,9.90723414570763,"Transport, endoplasmic reticular"
EX_M00010[e],-0.7318167040597224,1.30563820274611e-7,-2.4922864476945423,-0.3859470765024787,Exchange/demand reaction
3AIBTm,0.8040063832635117,0,90.39213876125812,9.820520794563997,"Valine, leucine, and isoleucine metabolism"
3AIBtmi,0.8040063832635117,0,90.39213876125812,9.820520794563997,"Transport, mitochondrial"
5ADTSTSTERONESte,-1,0,NA,621.6578311733246,"Transport, extracellular"
APAT2rm,-0.33196991411170695,0,13.536292044909858,26.989703208463734,Beta-Alanine metabolism
BALAtmr,-0.33196991411170695,0,13.536292044909858,26.989703208463734,"Transport, mitochondrial"
CLPNDCOAtx,-1,0,NA,2.8687163103749573,"Transport, peroxisomal"
CORE6GTg,-1,0,NA,0.3436225120691117,O-glycan metabolism
DCK2n,1,0,NA,-308.53962039642335,Nucleotide interconversion
DGSNt,1,0,NA,-542.288883946228,"Transport, extracellular"
DNDPt23m,0.35797286724210076,0,4.394881061710231,2.077827145834106,"Transport, mitochondrial"
EX_3aib[e],0.8040063832635117,0,90.39213876125812,9.820520794563997,Exchange/demand reaction
EX_5adtststerones[e],-1,0,NA,621.6578311733246,Exchange/demand reaction
EX_lgnc[e],-0.9648387641107853,0,-18.789220687369003,-0.3362373711422988,Exchange/demand reaction
EX_s2l2n2m2masn[e],-0.4209265934410502,0,90.4295332244277,221.8954058943987,Exchange/demand reaction
EX_vacc[e],-0.7807610142482452,0,3.408520292816912,27.685587181995015,Exchange/demand reaction
EX_whhdca[e],1,0,NA,-1.2796078849900048,Exchange/demand reaction
EX_xolest2_hs[e],-1,0,-7.664909696154297,NA,Exchange/demand reaction
F1Atg,-1,0,NA,0.3436225120691117,"Transport, golgi apparatus"
FACOAL1813,0.3994027494416631,0,2.7437228137161735,1.177554052162317,Fatty acid oxidation
FACOAL1822,0.7491378866837787,0,3.088534999734058,0.44295902740598175,Fatty acid oxidation
FACOAL1831,-0.3988018511586571,0,0.9841076775039371,2.2897137053481402,Fatty acid oxidation
FACOAL241,-0.6650835540905224,0,0.42519613333643136,2.1139215393224675,Fatty acid oxidation
FATP2t,1,0,388.16078050047753,NA,"Transport, extracellular"
FATP3t,-1,0,-66.55470787280193,NA,"Transport, extracellular"
FTHFDH,-0.5393750985709657,0,47.31023935282771,158.10739745340348,Folate metabolism
LCYSTCBOXL,-0.6392535907612165,0,5.665359625143455,25.743738179034366,Taurine and hypotaurine metabolism
LGNCCOAtx,1,0,16.420131305137836,NA,"Transport, peroxisomal"
LNELDCCPT1,-0.5496366939415501,0,9.04073155622771,31.107883726627378,Fatty acid oxidation
MMEm,1,0,NA,-989.8679044555664,"Valine, leucine, and isoleucine metabolism"
N4Tg,-1,0,NA,0.3436225120691117,O-glycan metabolism
NTD5m,-0.8444169902655467,0,0.8561018696856186,10.148979869596845,Nucleotide interconversion
OCCOAtm,-0.9883910186614321,0,2.465062011650041,422.2168182943344,"Transport, mitochondrial"
P5CRm,1,0,6.842695079875973,NA,Arginine and proline metabolism
PAIL45P_HStn,-0.7649627573132054,0,-20.02343944681585,-2.6664891240254276,"Transport, nuclear"
PItn,-1,0,-994.5727599487304,NA,"Transport, nuclear"
PROD2m,-0.4975712513349138,0,6.842695079875973,20.39577444662496,Arginine and proline metabolism
TMNDNCCPT1,-3.3428496358110777,0,-17.67709800891507,32.767351978880484,Fatty acid oxidation
VACCt,0.7076769046072456,0,-4.8466364358794065,-28.312812901283962,"Transport, extracellular"
WHHDCAte,-1,0,NA,1.2796078849900048,"Transport, extracellular"
EX_dha[e],1,0,NA,-1.8636624124849601,Exchange/demand reaction
EX_HC01577[e],-0.6382197520887448,0,54.60333564974964,247.25579549410344,Exchange/demand reaction
r0287,1,0,34.68790705168247,NA,Fatty acid oxidation
r0437,1,0,131.50038178596571,NA,Fatty acid oxidation
r0648,-0.6382197520887448,0,54.60333564974964,247.25579549410344,Miscellaneous
r0733,1,0,34.68790705168247,NA,Fatty acid oxidation
r0734,1,0,34.68790705168247,NA,Fatty acid oxidation
r0999,1,0,131.50038178596571,NA,"Transport, peroxisomal"
r1364,-1,0,NA,0.803134198764987,"Transport, lysosomal"
r1365,-1,0,NA,0.803134198764987,"Transport, lysosomal"
r1400,-1,0,NA,17.098973763886093,Fatty acid oxidation
r1468,0.9558162055474704,0,-6.534942196900304,-289.27225489303555,"Transport, mitochondrial"
RE0452M,-1.7456744413390821,0,-0.9344417408035646,3.4407412436415443,Pyrimidine synthesis
RE1447N,-0.7649627573132054,0,-20.02343944681585,-2.6664891240254276,Phosphatidylinositol phosphate metabolism
RE3218C,-1,0,NA,621.6578311733246,Androgen and estrogen synthesis and metabolism
RE3220C,0.6263090515813267,0,642.7491312999725,147.6899684209585,Androgen and estrogen synthesis and metabolism
ADPACDAc,-1,0,NA,1.140614791097166,Fatty acid oxidation
C10DCc,-1,0,NA,1.3033920652285451,Fatty acid oxidation
C6DCc,-1,0,NA,1.140614791097166,Fatty acid oxidation
C8DCc,-1,0,NA,2.286364924604632,Fatty acid oxidation
FAOXC141C121x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC14C12x,1,0,12.009640204720199,NA,Fatty acid oxidation
FAOXC15BRC13BRx,1,0,1.0378871133156917,NA,Fatty acid oxidation
FAOXC161C141x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC16C14x,1,0,10.731105200008535,NA,Fatty acid oxidation
FAOXC181C161x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC201C181x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC221C201x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC22C20x,1,0,0.3994174123276789,NA,Fatty acid oxidation
FAOXC241C221x,1,0,9.418457315114512,NA,Fatty acid oxidation
FAOXC24C22x,1,0,12.717686945981617,NA,Fatty acid oxidation
FAOXC8C6x,1,0,18.66798343732059,NA,Fatty acid oxidation
FAOXOHC16C16DCc,-1,0,NA,1.2796078849900048,Fatty acid oxidation
SEBACACT,-1,0,NA,1.3033920652285451,Fatty acid oxidation
SUBERICACT,-1,0,NA,2.286364924604632,Fatty acid oxidation
CHSTEROLtrc,-1,0,-1.4377378694466285,NA,"Transport, endoplasmic reticular"
CBASPte,1,0,466.08469713287354,NA,"Transport, extracellular"
EX_cbasp[e],-1,0,-466.08469713287354,NA,Exchange/demand reaction
DHAPtr,-1,0,NA,1.8636624124849601,"Transport, extracellular"
DMGLYtr,-1,0,-42.15264268430397,NA,"Transport, extracellular"
EX_dmgly[e],1,0,42.15264268430397,NA,Exchange/demand reaction
ARACHDFATPtc,-1,0,NA,1.6195023367027794,"Transport, extracellular"
EX_pmtcrn[e],1,0,NA,-189.46167023771406,Exchange/demand reaction
EX_hdcecrn[e],-1,0,NA,23.655400032172537,Exchange/demand reaction
3MHISt2,1,0,36.685967153167724,NA,"Transport, extracellular"
AMETt,-1,0,-315.1722452996254,NA,"Transport, extracellular"
CE6031t,0.6263090515813267,0,642.7491312999725,147.6899684209585,"Transport, extracellular"
EX_CE6031[e],0.6263090515813267,0,642.7491312999725,147.6899684209585,Exchange/demand reaction
PSERtr,1,0,681.070389044857,NA,"Transport, extracellular"
EX_CE2510[e],-1,0,-0.398904705217473,NA,Exchange/demand reaction
EX_pser_L[e],1,0,681.070389044857,NA,Exchange/demand reaction
STCRNtr,-1,0,NA,333.421083764267,"Transport, extracellular"
EX_f1a[e],-1,0,-0.34876158460709267,NA,Exchange/demand reaction
F1Ate,1,0,0.34876158460709267,NA,"Transport, extracellular"
sink_thcholstoic[c],-0.382987198147626,0,-20.772949557638167,-9.26774725497365,Exchange/demand reaction
AMPTASECG,-0.4793791432659061,0,67.22197580075265,191.0157606681347,Glutathione metabolism
EX_asp_L[e],0.8602461086408526,0,-5.100003366904749,-67.88549016469894,Exchange/demand reaction
EX_dcyt[e],0.5038921593404728,0,637.2102416194916,210.20456490352154,Exchange/demand reaction
EX_dgsn[e],-1,0,-52.57333116033953,NA,Exchange/demand reaction
EX_phe_L[e],-1,0,NA,155.00794256205262,Exchange/demand reaction
EX_btn[e],1,0,76.13274568758011,NA,Exchange/demand reaction
EX_ade[e],4.651275896684409,0,115.99820327154025,-74.94616285015643,Exchange/demand reaction
3H3MGLTc,-1,0,NA,130.5991105092287,"Valine, leucine, and isoleucine metabolism"
3H3MGLTte,-1,0,NA,130.5991105092287,"Transport, extracellular"
EX_3h3mglt[e],-1,0,NA,130.5991105092287,Exchange/demand reaction
EX_gm3_hs[e],1,0,NA,-4.349090502465621,Exchange/demand reaction
HMR_1307,1,0,3.0381618254910747,NA,Eicosanoid metabolism
HMR_7703,1,0,50.028879076910016,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_8090,-1,0,NA,9.820520794563997,"Transport, extracellular"
EX_M01235[e],1,0,NA,-0.2544547250491846,Exchange/demand reaction
sink_arg_L[c],0.43292490839160336,0,-106.47863494491577,-269.0576441849262,Exchange/demand reaction
3MOX4HOXPGALDOX_NADP_,0.3721379404047479,0,-33.03424738477701,-72.1934754245049,Tyrosine metabolism
5MTHFt,-0.46578427411212975,0,-450.62446936597826,-164.23336111379712,"Transport, extracellular"
ADCim,-0.46986226932185826,0,42.66124920312166,118.2827724515915,Propanoate metabolism
EX_acetone[e],-0.736281905467801,0,17.965577633843438,118.2827724515915,Exchange/demand reaction
EX_ha[e],1,0,NA,-27.196121671013533,Exchange/demand reaction
HSD11B1r,-0.7803566774087347,0,-32.00058652999979,-3.94792528907666,Steroid metabolism
HSD11B2r,0.7803566774087347,0,32.00058652999979,3.94792528907666,Steroid metabolism
PCRNtc,-1,0,NA,7.20102332060844,Fatty acid oxidation
PHETHPTOX2,1,0,8.93684916080162,NA,Phenylalanine metabolism
EX_fad[e],1,0,NA,-102.4874662895918,Exchange/demand reaction
r0639,-1,0,NA,65.5174214031905,Fatty acid oxidation
r0718,-1,0,NA,65.5174214031905,Fatty acid oxidation
r1117,-1,0,NA,30.877945635461806,"Transport, mitochondrial"
r2320,1,0,NA,-577.1644729006052,"Transport, extracellular"
RE1836C,-1,0,NA,4.657911990383302,Bile acid synthesis
FAOXC102C101x,-0.4492413871290904,0,0.5631625862484405,1.48188064353556,Fatty acid oxidation
DM_taur[c],-0.7973746253739722,0,21.531876669502257,190.99704977164268,Exchange/demand reaction
MTHFR3,-0.4139456215898719,0,323.73899225883486,781.069722376442,Folate metabolism
15KPROSTGF2c,0.3452012163537945,0,-90.55763786222785,-186.03920417209417,Eicosanoid metabolism
EX_peste_hs[e],-1,0,-2.1832895770471077,NA,Exchange/demand reaction
PROSTGI2c,-1,0,NA,186.03920417209417,"Transport, extracellular"
PRO1x,1,0,276.7009374909401,NA,"Transport, extracellular"
GUAt,-1,0,-231.95657561306953,NA,"Transport, extracellular"
EX_fol[e],1,0,5.960337322400696,NA,Exchange/demand reaction
NADN,0.33273362451475386,0,0.9833099705947443,0.49231869594057465,NAD metabolism
EX_gua[e],1,0,231.95657561306953,NA,Exchange/demand reaction
MLTHFte3,-0.917832235992732,0,2.7088615624549734,63.22603626962825,"Transport, extracellular"
sink_34dhpac[c],-6.4428633380991025,0,-353.98650408200024,484.06013705534934,Exchange/demand reaction
HMR_1701,1,0,NA,-4.6579119903834885,"Transport, peroxisomal"
HMR_1927,1,0,0.23751355038288638,NA,Steroid metabolism
HMR_1928,1,0,0.23751355038288638,NA,Steroid metabolism
HMR_1929,1,0,0.23751355038288638,NA,Steroid metabolism
HMR_3296,-0.3487884862430575,0,3.8863840982563436,8.049473963697068,Fatty acid oxidation
24NPHte,-1,0,-7.232058848437024,NA,"Transport, extracellular"
34DHPLACOX_NADP_,0.9395539662980307,0,-22.29907764150893,-715.5186508617401,Tyrosine metabolism
3MLDAt,-0.41434551593147784,0,2.872853177045373,6.937891059343831,"Transport, extracellular"
3MOX4HOXPGALDOX,-0.41676235127386896,0,37.56729339657407,91.2559863715481,Tyrosine metabolism
4HOXPACDOX_NADP_,0.5127344688631599,0,-75.47493237413764,-234.31481285182537,Tyrosine metabolism
ABO4g,-0.7360655250469208,5.74122180542461e-16,0.09983565625114352,0.6566828415229102,Blood group synthesis
ABO5g,-0.7360655250469208,5.74122180542461e-16,0.09983565625114352,0.6566828415229102,Blood group synthesis
ABO9g,-0.4540938176220507,1.4769950164128677e-5,0.06034345339754818,0.16073282434194944,Blood group synthesis
ABUTt4_2_r,-1,0,-265.35018743433955,NA,"Transport, extracellular"
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,0.7360655250469208,5.74122180542461e-16,-0.09983565625114352,-0.6566828415229102,"Transport, extracellular"
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,-0.7360655250469208,5.74122180542461e-16,0.09983565625114352,0.6566828415229102,"Transport, golgi apparatus"
ACN23ACNGALGBSIDEte,-0.5361980776905633,5.74122180542461e-16,0.09529756054637892,0.3156432137904675,"Transport, extracellular"
ACN23ACNGALGBSIDEtg,0.5361980776905633,5.74122180542461e-16,-0.09529756054637892,-0.3156432137904675,"Transport, golgi apparatus"
ACSm,-0.5739606377879556,1.9412436974753704e-5,0.9448355526144006,3.490602279743191,Glycolysis/gluconeogenesis
ACTLMO,1,0,28.727513507925348,NA,Pyruvate metabolism
ACTNMO,1,0,24.695671555927767,NA,Pyruvate metabolism
ADNt4,-0.8230084447415205,0,5.108321745262679,52.615581949492174,"Transport, extracellular"
ARGt4,1,0,205.41671255669593,NA,"Transport, extracellular"
ASNS1,0.35828837112965056,0,3.1998388813233234,1.5117362883324494,Alanine and aspartate metabolism
B3GALTg,-0.6412389729362821,0,0.22266155015289732,1.0186190425317223,Blood group synthesis
B3GNT311g,-0.7360655250469208,5.74122180542461e-16,0.09983565625114352,0.6566828415229102,Blood group synthesis
B3GNT314g,-0.4540938176220511,1.4769950164128677e-5,0.06034345339754818,0.1607328243419496,Blood group synthesis
CBPSam,0.42422002605794684,0,1.7109182759498747,0.6916855979550173,Glutamate metabolism
CERT2rt,0.5471733610049969,0,1.6744866893541384,0.4900886989739578,"Transport, endoplasmic reticular"
CHTNASE,-0.9893088851795903,0,0.21652600321158788,40.28925975417916,Aminosugar metabolism
CK,-0.5558032242228746,0,4.9839460470156745,17.456316101651325,Urea cycle
CLHCO3tex2,0.4353621204097703,0,287.68563911380767,113.16880036614538,"Transport, extracellular"
CREATtmdiffir,-0.5558032242228746,0,4.9839460470156745,17.456316101651325,Urea cycle
CRMPte,-1,0,-1.1519500244106635,NA,"Transport, extracellular"
CYSGLTH,3.508540159868872,0,197.2061031811625,-354.43388556713074,Methionine and cysteine metabolism
CYTDt4,-0.704062002111048,0,9.761085691892378,56.20601391358061,"Transport, extracellular"
DHCRD2,0.4314577900296405,0,576.7820111434936,229.0845888511181,Sphingolipid metabolism
DHFtm,1,0,1.090676507794694,NA,"Transport, mitochondrial"
DOLK_L,1,0,1.1707645964389692,NA,N-glycan synthesis
ETOHMO,1,0,5.832448060003847,NA,Glycolysis/gluconeogenesis
EX_10fthf5glu[e],-1,0,-330.86288200740813,NA,Exchange/demand reaction
EX_24nph[e],1,0,7.232058848436977,NA,Exchange/demand reaction
EX_3mlda[e],-0.41434551593147784,0,2.872853177045373,6.937891059343831,Exchange/demand reaction
EX_4hphac[e],-0.6600012904242138,0,2.906380763039425,14.190041553772868,Exchange/demand reaction
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],-0.7360655250469208,5.74122180542461e-16,0.09983565625114352,0.6566828415229102,Exchange/demand reaction
EX_acn23acngalgbside_hs[e],-0.5361980776905633,5.74122180542461e-16,0.09529756054637892,0.3156432137904675,Exchange/demand reaction
EX_crmp_hs[e],-1,0,-1.1519500244106635,NA,Exchange/demand reaction
EX_fuc14galacglcgalgluside_hs[e],-0.6412389729362821,0,0.22266155015289732,1.0186190425317223,Exchange/demand reaction
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e],-0.4540938176220507,1.4769950164128677e-5,0.06034345339754818,0.16073282434194944,Exchange/demand reaction
