Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
RE2112R,-0.5364157084873368,0,8.306308325875788,27.5288503624073,Bile acid synthesis
RE2269E,1,-8.477922077922077,53.02260996588915,NA,Miscellaneous
RE2635R,-0.5364157084873368,0,8.306308325875788,27.5288503624073,Bile acid synthesis
RE3238C,-1,-8.5,NA,3.0646210108693674,Fatty acid synthesis
RE3525M,-1,-8.52219321148825,NA,29.51592407228863,Arachidonic acid metabolism
EX_CE5786[e],-1,-8.544502617801047,-53.02260996588915,NA,Exchange/demand reaction
EX_CE5788[e],1,-8.566929133858268,53.02260996588915,NA,Exchange/demand reaction
C140CPT1,-10.530557131697906,0,-57.688772647889515,47.68253062697258,Fatty acid oxidation
FAOXC12C10x,1,-8.589473684210526,4.053736127652752,NA,Fatty acid oxidation
FAOXC6C4x,1,-8.612137203166228,9.593336201197141,NA,Fatty acid oxidation
FAOXC6DCC4DCx,1,-8.634920634920634,1.3997765192310405,NA,Fatty acid oxidation
5MTHFt2le,-16.41108125974476,0,-127.7664095464984,144.34751860602125,"Transport, extracellular"
ALA-DTDe,-1,-8.657824933687003,NA,581.3789812114716,"Transport, extracellular"
GLU5SAtmc,-0.9989990932888688,0,0.4431175632322799,884.989177583313,"Transport, mitochondrial"
RTOTAL2FATPc,-1,-8.680851063829786,NA,5.615272325594973,"Transport, extracellular"
q10tm,1,-8.704,NA,-0.5420962158840025,"Transport, mitochondrial"
DM_Lcystin,-1,-8.727272727272727,NA,292.1926455392838,Exchange/demand reaction
3ANTHRNtr,0.7151931502498405,0,-39.53642901314148,-238.10035569076538,"Transport, extracellular"
HKYNRtr,-0.7151931502498405,0,39.53642901314148,238.10035569076538,"Transport, extracellular"
EX_3hanthrn[e],-0.7151931502498405,0,39.53642901314148,238.10035569076538,Exchange/demand reaction
EX_hLkynr[e],0.7151931502498405,0,-39.53642901314148,-238.10035569076538,Exchange/demand reaction
ALAPAT4te,-0.9890613226331658,0,-513.5573866544723,-2.8242661490853873,"Transport, extracellular"
TRPt,-1.831792577926383,0,-164.5876062416657,560.329551071167,"Transport, extracellular"
ACRNte,3.9265304313734983,0,242.1679283494577,-143.85617255180105,"Transport, extracellular"
LNELDCCRNte,0.37663701540995137,0,736.7476313873291,333.61096443748477,"Transport, extracellular"
HDCECRNte,0.9114566710194145,0,809.7251425071717,37.50844095180423,"Transport, extracellular"
EX_stcrn[e],1,-8.750670241286864,265.75175151045323,NA,Exchange/demand reaction
TTDCRNNAt,0.9622522505450175,0,-4.2504163280057945,-220.9506295290351,"Transport, extracellular"
3HPPt,1,-8.774193548387096,11.814319288203556,NA,"Transport, extracellular"
CE2513td,1,-8.797843665768195,NA,-524.1627439208985,"Transport, extracellular"
EX_3hpp[e],1,-8.821621621621622,11.814319288203556,NA,Exchange/demand reaction
EX_mev_R[e],5.379768527050348,0,183.18467624969483,-125.75792934720516,Exchange/demand reaction
EX_pe12_hs[e],-1,-8.845528455284553,-80.92783466591314,NA,Exchange/demand reaction
EX_pe15_hs[e],-1,-8.869565217391305,-15.57369813949858,NA,Exchange/demand reaction
EX_ttdcrn[e],0.9622522505450175,0,-4.2504163280057945,-220.9506295290351,Exchange/demand reaction
MEV_Rt,5.379768527050348,0,183.18467624969483,-125.75792934720516,"Transport, extracellular"
EX_bz[e],1,-8.893732970027248,177.77740821783541,NA,Exchange/demand reaction
EX_trpprogly[e],-1,-8.918032786885245,NA,319.8692594134569,Exchange/demand reaction
TRPPROGLYt,1,-8.942465753424658,NA,-319.8692594134569,"Transport, extracellular"
TRPPROGLYr,-1,-8.967032967032967,NA,319.8692594134569,Peptide metabolism
ACRNtr,1,-8.991735537190083,NA,-143.85617255180105,"Transport, extracellular"
HDCECRNtr,1,-9.01657458563536,809.7251425071717,NA,"Transport, extracellular"
3HPPtm,-1,-9.041551246537397,-11.814319288203556,NA,"Transport, mitochondrial"
sink_C02528[c],1,-9.066666666666666,206.50073165626526,NA,Exchange/demand reaction
sink_odecoa[c],-4.159800068453612,0,-320.9782160570145,196.56323415900022,Exchange/demand reaction
sink_retinol[c],1,-9.09192200557103,NA,-51.39267354769874,Exchange/demand reaction
sink_tdechola[c],-0.5364157084873368,0,8.306308325875788,27.5288503624073,Exchange/demand reaction
sink_dhcholestanate[c],1,-9.11731843575419,51.294132476546665,NA,Exchange/demand reaction
sink_xol7ah3[c],-1,-9.142857142857142,NA,301.93627229652407,Exchange/demand reaction
EX_2obut[e],-1,-9.168539325842696,NA,80.30827633999436,Exchange/demand reaction
ADK1,1,-9.194366197183099,NA,-113.6643513472925,Nucleotide interconversion
DGK1,1,-9.220338983050848,30.957772541157574,NA,Nucleotide interconversion
EX_asn_L[e],1,-9.246458923512748,NA,-311.96215703582766,Exchange/demand reaction
EX_duri[e],1.4842133383276281,0,92.22112109103203,-473.1322352273941,Exchange/demand reaction
EX_glyb[e],1,-9.272727272727273,213.33394035668374,NA,Exchange/demand reaction
EX_pi[e],-1,-9.2991452991453,-675.15881247406,NA,Exchange/demand reaction
EX_ser_L[e],1,-9.325714285714286,NA,-515.7803191921234,Exchange/demand reaction
G5SADs,-0.9989990932888688,0,0.4431175632322799,884.989177583313,Urea cycle
PSERT,0.8873419618819474,0,631.3099028060913,37.68375659051947,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,-1,-9.35243553008596,NA,37.68375659051947,"Glycine, serine, alanine, and threonine metabolism"
THMDt2r,0.6834948395105178,0,-95.08870593092144,-505.7779957927704,"Transport, extracellular"
URIt2r,-0.5771172841349154,0,-808.841679606843,-216.87998072041796,"Transport, extracellular"
FORTHFC,1,-9.379310344827585,25.27634811475985,NA,"Transport, mitochondrial"
2OBUTt,1,-9.406340057636887,NA,-80.30827633999436,"Transport, extracellular"
EGMEtr,1,-9.433526011560694,12.140547941853756,NA,"Transport, endoplasmic reticular"
EGMEte,1,-9.460869565217392,177.77740821783541,NA,"Transport, extracellular"
EX_egme[e],1,-9.488372093023257,177.77740821783541,NA,Exchange/demand reaction
HDD2CRNte,-1,-9.51603498542274,NA,184.03107598638533,"Transport, extracellular"
FDPte,1,-9.543859649122806,395.99810834643245,NA,"Transport, extracellular"
EX_fdp[e],1,-9.571847507331379,395.99810834643245,NA,Exchange/demand reaction
EX_coke[e],-1,-9.6,-177.77740821783541,NA,Exchange/demand reaction
COKEte,1,-9.628318584070797,177.77740821783541,NA,"Transport, extracellular"
COKEtr,1,-9.65680473372781,12.140547941853756,NA,"Transport, endoplasmic reticular"
NEU25,1,-9.68545994065282,7.4209720153493866,NA,Sphingolipid metabolism
HMR_0301,-0.40770197601841945,0,1.55135074736896,3.687061958925006,Fatty acid synthesis
HMR_0825,-1,-9.714285714285714,NA,5.116118442546981,Glycosphingolipid metabolism
HMR_1623,-1,-9.743283582089552,-211.5264563145697,NA,"Transport, peroxisomal"
HMR_2611,0.6471730640071788,0,-25.50649882775522,-119.07712688654792,Fatty acid oxidation
HMR_2633,-0.4654780613891709,0,7.783468863493982,21.339634609947975,Fatty acid oxidation
HMR_3106,-1,-9.77245508982036,-252.0260541212082,NA,"Transport, peroxisomal"
HMR_3520,1,-9.801801801801801,7.949701139416104,NA,"Transport, mitochondrial"
HMR_3867,-1,-9.831325301204819,-49.99861651470661,NA,"Transport, peroxisomal"
HMR_4696,1,-9.861027190332326,213.33394035668374,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_4700,1,-9.89090909090909,40.38772566266293,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_6549,-1,-9.9209726443769,NA,10.253420137689531,Inositol phosphate metabolism
HMR_8643,1,-9.951219512195122,165.6368603090048,NA,Miscellaneous
HMR_9634,1,-9.98165137614679,NA,-352.84500924892427,"Transport, endoplasmic reticular"
HMR_9716,-0.5364157084873368,0,8.306308325875788,27.5288503624073,"Transport, endoplasmic reticular"
3AIBTm,0.788514444280417,0,577.7800968536377,68.32046856404804,"Valine, leucine, and isoleucine metabolism"
3AIBtmi,0.788514444280417,0,577.7800968536377,68.32046856404804,"Transport, mitochondrial"
5ADTSTSTERONESte,-1,-10.012269938650308,NA,332.5377903042793,"Transport, extracellular"
ADRNCOAtx,0.39924321778763155,0,6.458790548502954,2.7730434406087645,"Transport, peroxisomal"
APAT2rm,0.7293213441227869,0,48.38850811535576,7.57391700569801,Beta-Alanine metabolism
ARACHCOAtx,-1,-10.043076923076923,-4.348265942234885,NA,"Transport, peroxisomal"
BALAtmr,0.7293213441227869,0,48.38850811535576,7.57391700569801,"Transport, mitochondrial"
CLPNDCOAtx,-1,-10.074074074074074,NA,10.507382667058918,"Transport, peroxisomal"
CORE6GTg,-1,-10.105263157894736,NA,1.643743630024237,O-glycan metabolism
DCK2n,1,-10.136645962732919,NA,-218.50794900864958,Nucleotide interconversion
DGSNt,1,-10.16822429906542,NA,-531.7651871177674,"Transport, extracellular"
EX_3aib[e],0.788514444280417,0,577.7800968536377,68.32046856404804,Exchange/demand reaction
EX_5adtststerones[e],-1,-10.2,NA,332.5377903042793,Exchange/demand reaction
EX_lgnc[e],-0.34691191697417,0,-17.630973221930784,-8.548872690396825,Exchange/demand reaction
EX_s2l2n2m2masn[e],-0.5876893422784583,0,29.0108068092393,111.71224395813644,Exchange/demand reaction
EX_vacc[e],-0.7452321141504908,0,-6.695897244698428,-0.9774628664381044,Exchange/demand reaction
EX_whhdca[e],1,-10.231974921630094,NA,-8.334774995358423,Exchange/demand reaction
EX_xolest2_hs[e],-1,-10.264150943396226,-5.187074941825654,NA,Exchange/demand reaction
F1Atg,-1,-10.296529968454259,NA,1.643743630024237,"Transport, golgi apparatus"
FACOAL1812,-0.437142742788056,0,2.4041814505887626,6.138593541769442,Fatty acid oxidation
FACOAL1821,-0.35466593894629184,0,4.641615951953688,9.743541231210669,Fatty acid oxidation
FACOAL200,-0.44308929623841864,0,2.4984729701846207,6.474143118208035,Fatty acid oxidation
FACOAL205,-0.6321485877482652,0,2.335837146297332,10.364057803127674,Fatty acid oxidation
FACOAL2252,-0.41692144306035817,0,2.280009506768044,5.540581662747601,Fatty acid oxidation
FATP2t,1,-10.329113924050633,521.0181868774414,NA,"Transport, extracellular"
FATP3t,1,-10.361904761904762,38.98456791113713,NA,"Transport, extracellular"
FUCASEly,0.435096637821737,0,5.607549353552142,2.2073241619534993,N-glycan degradation
LGNCCOAtx,1,-10.394904458598726,8.48360161776807,NA,"Transport, peroxisomal"
LNELDCCPT1,-0.5362274165665444,0,10.86679354524386,35.9958021899052,Fatty acid oxidation
LNLNCGCPT1,0.5505446173770925,0,172.39666450260282,49.97251155403941,Fatty acid oxidation
MMEm,1,-10.428115015974441,NA,-918.4058770721435,"Valine, leucine, and isoleucine metabolism"
N4Tg,-1,-10.461538461538462,NA,1.643743630024237,O-glycan metabolism
NTD5m,-0.44484249407710774,0,7.587383880070305,19.746782727141678,Nucleotide interconversion
OCCOAtm,-0.9086835900998622,0,15.235836314885086,318.45744688682555,"Transport, mitochondrial"
P5CRm,1,-10.495176848874598,35.93853421337139,NA,Arginine and proline metabolism
PAIL45P_HStn,-0.40267341991820454,0,-52.84351835828405,-22.50334087195012,"Transport, nuclear"
PItn,-1,-10.529032258064516,-865.0857302368164,NA,"Transport, nuclear"
S2L2FN2M2MASNtly,0.435096637821737,0,5.607549353552142,2.2073241619534993,"Transport, lysosomal"
TMNDNCCPT1,7.3265569446020775,0,19.42414524361214,-25.564655923812417,Fatty acid oxidation
VACCt,4.112400132085101,0,2.3304974832779335,-3.8280539569802112,"Transport, extracellular"
WHHDCAte,-1,-10.563106796116505,NA,8.334774995358423,"Transport, extracellular"
EX_dha[e],1,-10.597402597402597,NA,-17.83033418750721,Exchange/demand reaction
EX_HC01577[e],-0.5792324287425696,0,74.43327832264156,279.3643211463652,Exchange/demand reaction
r0287,1,-10.631921824104234,32.41933780294061,NA,Fatty acid oxidation
r0437,1,-10.666666666666666,118.10375917241574,NA,Fatty acid oxidation
r0648,-0.5792324287425696,0,74.43327832264156,279.3643211463652,Miscellaneous
r0733,1,-10.701639344262295,32.41933780294061,NA,Fatty acid oxidation
r0734,1,-10.736842105263158,32.41933780294061,NA,Fatty acid oxidation
r0999,1,-10.772277227722773,118.10375917241574,NA,"Transport, peroxisomal"
r1364,-1,-10.80794701986755,NA,8.223468873990658,"Transport, lysosomal"
r1365,-1,-10.843853820598007,NA,8.223468873990658,"Transport, lysosomal"
r1400,-1,-10.88,NA,29.538197744577353,Fatty acid oxidation
r1468,0.9261677701948428,0,-6.5524901434693374,-170.94425242441213,"Transport, mitochondrial"
r2314,1,-10.91638795986622,NA,-226.30136902024745,"Transport, extracellular"
RE0452M,-0.9457716176156618,0,-22.152482748544916,-0.6173865906845792,Pyrimidine synthesis
RE1447N,-0.40267341991820454,0,-52.84351835828405,-22.50334087195012,Phosphatidylinositol phosphate metabolism
RE3218C,-1,-10.953020134228188,NA,332.5377903042793,Androgen and estrogen synthesis and metabolism
RE3220C,0.3786220601725107,0,570.5157335235596,257.14508811187744,Androgen and estrogen synthesis and metabolism
EX_HC00955[e],0.41167162628206405,0,-227.7210278843403,-546.4079723719597,Exchange/demand reaction
ADPACDAc,-1,-10.98989898989899,NA,12.913950944497437,Fatty acid oxidation
C10DCc,-1,-11.027027027027026,NA,9.396243064860133,Fatty acid oxidation
C6DCc,-1,-11.064406779661017,NA,12.913950944497437,Fatty acid oxidation
C8DCc,-1,-11.10204081632653,NA,13.680151410808042,Fatty acid oxidation
FAOXC141C121x,1,-11.139931740614335,4.929153519956207,NA,Fatty acid oxidation
FAOXC14C12x,1,-11.178082191780822,3.52652911767927,NA,Fatty acid oxidation
FAOXC15BRC13BRx,1,-11.216494845360824,2.16320942063234,NA,Fatty acid oxidation
FAOXC161C141x,1,-11.255172413793103,4.929153519956207,NA,Fatty acid oxidation
FAOXC16C14x,1,-11.294117647058824,7.352836874653224,NA,Fatty acid oxidation
FAOXC181C161x,1,-11.333333333333334,4.929153519956207,NA,Fatty acid oxidation
FAOXC201C181x,1,-11.372822299651569,4.929153519956207,NA,Fatty acid oxidation
FAOXC221C201x,1,-11.412587412587413,4.929153519956207,NA,Fatty acid oxidation
FAOXC22C20x,1,-11.452631578947368,5.289481177406095,NA,Fatty acid oxidation
FAOXC241C221x,1,-11.492957746478874,4.929153519956207,NA,Fatty acid oxidation
FAOXC24C22x,1,-11.53356890459364,12.807718698790728,NA,Fatty acid oxidation
FAOXC8C6x,1,-11.574468085106384,7.483255848554236,NA,Fatty acid oxidation
FAOXOHC16C16DCc,-1,-11.615658362989324,NA,8.334774995358423,Fatty acid oxidation
SEBACACT,-1,-11.657142857142857,NA,9.396243064860133,Fatty acid oxidation
SUBERICACT,-1,-11.698924731182796,NA,13.680151410808042,Fatty acid oxidation
CHSTEROLtrc,-1,-11.741007194244604,-1.0707358143746426,NA,"Transport, endoplasmic reticular"
CBASPte,1,-11.783393501805055,46.80538237251677,NA,"Transport, extracellular"
EX_cbasp[e],-1,-11.826086956521738,-46.80538237251677,NA,Exchange/demand reaction
DHAPtr,-1,-11.86909090909091,NA,17.83033418755489,"Transport, extracellular"
DMGLYtr,-1,-11.912408759124087,-40.38772566266293,NA,"Transport, extracellular"
EX_dmgly[e],1,-11.956043956043956,40.38772566266293,NA,Exchange/demand reaction
ARACHDFATPtc,-1,-12,NA,5.8226399390572094,"Transport, extracellular"
EX_pmtcrn[e],1,-12.044280442804428,NA,-127.53025882587433,Exchange/demand reaction
EX_hdcecrn[e],-1,-12.088888888888889,NA,37.50844095180423,Exchange/demand reaction
3MHISt2,1,-12.133828996282528,0.13579929007405,NA,"Transport, extracellular"
AMETt,-1,-12.17910447761194,-388.25562576360704,NA,"Transport, extracellular"
CE6031t,0.3786220601725107,0,570.5157335235596,257.14508811187744,"Transport, extracellular"
EX_CE6031[e],0.3786220601725107,0,570.5157335235596,257.14508811187744,Exchange/demand reaction
PSERtr,1,-12.224719101123595,631.3099028060913,NA,"Transport, extracellular"
EX_CE2510[e],-1,-12.270676691729323,-2.428965588685039,NA,Exchange/demand reaction
EX_pser_L[e],1,-12.316981132075473,631.3099028060913,NA,Exchange/demand reaction
STCRNtr,-1,-12.363636363636363,NA,326.865513932991,"Transport, extracellular"
EX_f1a[e],-1,-12.4106463878327,-2.937740121668411,NA,Exchange/demand reaction
F1Ate,1,-12.458015267175572,2.937740121668411,NA,"Transport, extracellular"
AMPTASECG,-0.575953611341847,0,68.31942290343989,253.9067520187378,Glutathione metabolism
EX_asp_L[e],0.6599009963249527,0,-12.94985871251581,-63.20360585269621,Exchange/demand reaction
EX_dgsn[e],-1,-12.505747126436782,-67.16275237656161,NA,Exchange/demand reaction
EX_phe_L[e],-1,-12.553846153846154,NA,97.40909528542235,Exchange/demand reaction
EX_btn[e],-1,-12.602316602316602,-50.377040185115696,NA,Exchange/demand reaction
EX_ade[e],0.8515966167319854,0,-10.91423827786186,-136.1745684261051,Exchange/demand reaction
3H3MGLTc,-1,-12.651162790697674,NA,122.05164209500356,"Valine, leucine, and isoleucine metabolism"
3H3MGLTte,-1,-12.700389105058365,NA,122.05164209500356,"Transport, extracellular"
EX_3h3mglt[e],-1,-12.75,NA,122.05164209500356,Exchange/demand reaction
EX_gm3_hs[e],1,-12.8,NA,-94.78581946354373,Exchange/demand reaction
HMR_1307,1,-12.850393700787402,5.0494348134013185,NA,Eicosanoid metabolism
HMR_7703,1,-12.901185770750988,32.65867201211359,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_8090,-1,-12.952380952380953,NA,68.32046856404804,"Transport, extracellular"
HMR_9640,1,-13.00398406374502,27.142939725583023,NA,"Transport, extracellular"
EX_M01235[e],1,-13.056,NA,-1.453150812501258,Exchange/demand reaction
sink_arg_L[c],0.8249871430244884,0,-21.854757779595314,-227.89555379498006,Exchange/demand reaction
3MOX4HOXPGALDOX_NADP_,0.6781973948330299,0,-44.93263755721692,-234.32325929236413,Tyrosine metabolism
5MTHFt,16.41108125974476,0,127.7664095464984,-144.34751860602125,"Transport, extracellular"
ADCim,-0.3720360841212824,0,95.00530263664676,207.5767414405346,Propanoate metabolism
EX_acetone[e],-0.508145222784594,0,67.6974673087676,207.5767414405346,Exchange/demand reaction
EX_ha[e],1,-13.108433734939759,NA,-104.80508000135421,Exchange/demand reaction
HSD11B1r,-59.151183221013405,0,-93.59069810172133,96.80957321028151,Steroid metabolism
HSD11B2r,59.151183221013405,0,93.59069810172133,-96.80957321028151,Steroid metabolism
PCRNtc,-1,-13.161290322580646,NA,50.24149842031747,Fatty acid oxidation
PHETHPTOX2,1,-13.214574898785425,15.377221087068142,NA,Phenylalanine metabolism
EX_fad[e],1,-13.268292682926829,NA,-57.572098014823816,Exchange/demand reaction
r0639,-1,-13.322448979591837,NA,16.615335140518994,Fatty acid oxidation
r0718,-1,-13.37704918032787,NA,16.615335140518994,Fatty acid oxidation
r1117,-1,-13.432098765432098,NA,54.87527360149808,"Transport, mitochondrial"
r2320,1,-13.487603305785123,NA,-287.45521427883506,"Transport, extracellular"
RE1836C,-1,-13.54356846473029,NA,17.015791423917282,Bile acid synthesis
DM_taur[c],-0.8335043996956144,0,24.597508609356172,270.87586803708075,Exchange/demand reaction
GLYCTDle,-11.26981602707519,0,-212.29737397602722,253.64132277050018,"Transport, extracellular"
