Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
HESTRATRIOLtr,-1,-7.204597701149425,-7.24006927621832,NA,"Transport, endoplasmic reticular"
HKYNH,1,-7.221198156682028,221.8804396429062,NA,Tryptophan metabolism
HMGCOAtm,-9.464864912458985,0,-176.19637755470276,217.82642821159362,"Transport, mitochondrial"
HMGCOAtx,2.361715164076923,0,330.3395297203064,-133.80917923119068,"Transport, peroxisomal"
HOXG,-0.7045209861254327,0,0.7207838648801852,4.157964411883473,Heme degradation
HYPTROX,1,-7.237875288683603,2.0890127684785966,NA,Taurine and hypotaurine metabolism
LEUKTRA4t,1,-7.25462962962963,430.46403587007524,NA,"Transport, extracellular"
LEUKTRD4t,-1,-7.271461716937355,-68.58827354842796,NA,"Transport, extracellular"
LNLCt,1.3505249406861293,0,339.87644776740075,-50.68449588946048,"Transport, extracellular"
LNLNCAt,0.857646892276701,0,-1.4229460362982422,-18.568834389937557,"Transport, extracellular"
LPS3,1,-7.288372093023256,3.8965794711060036,NA,Triacylglycerol synthesis
LTDCL,1,-7.305361305361306,14.954621756398305,NA,Tryptophan metabolism
LYSt4,1,-7.322429906542056,238.29994944500922,NA,"Transport, extracellular"
MCD,0.43001303637578486,0,9.06615721231636,3.6136673510926087,Fatty acid oxidation
MELATNOX,1,-7.339578454332552,8.471943070612276,NA,Tryptophan metabolism
MEOHt2,1,-7.356807511737089,687.8924459777832,NA,"Transport, extracellular"
METLEUex,0.4525703844408054,0,183.34325236890317,69.0964976532407,"Transport, extracellular"
MI1PS,1,-7.3741176470588234,28.940034264832597,NA,Inositol phosphate metabolism
MMCDm,0.4533933184838792,0,240.40736616020203,90.41480441504903,"Valine, leucine, and isoleucine metabolism"
NCKt,1,-7.3915094339622645,214.3348171325922,NA,"Transport, extracellular"
NMNATn,0.8667823141020368,0,65.69791289769711,4.688347354933632,NAD metabolism
NMNATr,-1,-7.408983451536643,-399.73821750411986,NA,NAD metabolism
NMNtn,0.8667823141020368,0,65.69791289769711,4.688347354933632,"Transport, nuclear"
O16G2e,1,-7.42654028436019,18.120882559863198,NA,Starch and sucrose metabolism
P4501B1r,1,-7.444180522565321,7.24006927621832,NA,Steroid metabolism
PEPCKm,0.7712471772722495,0,178.66109796657562,23.07370252774809,Glycolysis/gluconeogenesis
PETOHMr_hs,1,-7.461904761904762,576.5936067108154,NA,Glycerophospholipid metabolism
PGCD,0.3676136845670525,0,104.46950821141041,48.30683409973351,"Glycine, serine, alanine, and threonine metabolism"
PGDI,-1,-7.479713603818616,-161.54495187809243,NA,Eicosanoid metabolism
PMTCOAtx,0.6295105919656363,0,62.22893591678981,14.14851903638685,"Transport, peroxisomal"
SMPD4,0.8122933554419399,0,96.47659459489235,9.992475994803529,Sphingolipid metabolism
SPC_HSt,-0.8122933554419399,0,-96.47659459489235,-9.992475994803529,"Transport, extracellular"
SPHMYLNtl,1,-7.497607655502392,7.574793935103668,NA,"Transport, lysosomal"
SPODMe,1,-7.5155875299760195,6.073632893609192,NA,ROS detoxification
STRDNCCPT1,-1,-7.533653846153846,-27.555297380021052,NA,Fatty acid oxidation
STS2,1,-7.551807228915663,3.472928250391042,NA,Steroid metabolism
TCYNTtm,0.4811039137944489,0,40.41768521119766,14.160099419255923,"Transport, mitochondrial"
THMMPt4,-1.9858821516087248,0,-597.2880479743958,197.2132843722284,"Transport, extracellular"
TRDR2,1,-7.570048309178744,0.5535902230911278,NA,Miscellaneous
TRDR3,1,-7.588377723970944,0.8321273830113408,NA,Miscellaneous
TYRCBOX,1,-7.606796116504855,3.0453098728325423,NA,Tyrosine metabolism
UDPGLCter,1,-7.625304136253042,4.368223598745966,NA,"Transport, endoplasmic reticular"
URAt,-1,-7.64390243902439,-822.3994626098632,NA,"Transport, extracellular"
VLCSr,0.3442964974561982,0,7.992630777319187,3.8985417317866244,Bile acid synthesis
XYLTD_Dr,1,-7.662591687041565,27.414271888037607,NA,Pentose phosphate pathway
XYLTt,-1,-7.681372549019608,-6.249633414439008,NA,"Transport, extracellular"
r0016,-0.8121453769186184,0,3.313596314537813,31.96470836793267,Miscellaneous
r0142,-0.43725184650259824,0,2.8709982952771846,7.332494252621298,Methionine and cysteine metabolism
r0179,1,-7.7002457002457,378.6143576751709,NA,Glutamate metabolism
r0431,-1.0550201594002737,0,-241.92595710172654,6.477213696378202,Fatty acid oxidation
r0432,1,-7.719211822660099,254.51151680431366,NA,Fatty acid oxidation
r0475,-1,-7.738271604938272,-98.15321264193943,NA,Nucleotide interconversion
r0502,1,-7.757425742574258,17.206117267931102,NA,Purine catabolism
r0553,0.4405762001837396,0,878.0308681106567,340.9686794296503,"Glycine, serine, alanine, and threonine metabolism"
r0571,-0.4533933184838792,0,-240.40736616020203,-90.41480441504903,"Valine, leucine, and isoleucine metabolism"
r0637,1,-7.776674937965261,22.006225374465018,NA,Fatty acid oxidation
r0653,-0.5370882842920796,0,75.43666355484724,250.48580068645478,Fatty acid oxidation
r0706,1,-7.796019900497512,11.702676582064134,NA,Bile acid synthesis
r0714,-0.5370882842920796,0,75.43666355484724,250.48580068645478,Fatty acid oxidation
r0716,-0.5370882842920796,0,75.43666355484724,250.48580068645478,Miscellaneous
r0839,-1,-7.815461346633416,-556.6020467956542,NA,"Transport, extracellular"
r0983,0.6084810859112626,0,35.30431931504011,8.59339216477992,"Transport, endoplasmic reticular"
r0984,-0.6084810859098431,0,-35.30431931504011,-8.593392164818663,"Transport, lysosomal"
r0997,1,-7.835,22.006225374465018,NA,"Transport, peroxisomal"
r1001,-1,-7.854636591478696,-4.758265860848976,NA,"Transport, mitochondrial"
r1005,1,-7.874371859296482,254.51151680431366,NA,"Transport, mitochondrial"
r1013,0.3442964974561982,0,7.992630777319187,3.8985417317866244,"Transport, endoplasmic reticular"
r1252,-0.6339520316132269,0,1.1870171266360774,5.298565251364464,Fatty acid oxidation
r1254,0.5192995089096321,0,24.603269195971446,7.784379258714983,Fatty acid oxidation
r1423,1,-7.894206549118388,939.5543059082031,NA,"Transport, extracellular"
r1544,1.3604921446969214,0,186.30984634291605,-28.45306485649636,"Transport, extracellular"
r1546,0.8071542926540092,0,340.2216546146393,36.30585717295194,"Transport, extracellular"
r1547,2.1204995898559313,0,131.6439223867709,-366.61754233016967,"Transport, extracellular"
r1548,3.6778548448368547,0,153.33887738387696,-267.86254372787477,"Transport, extracellular"
r1549,1.9593856607673108,0,108.06938522118963,-333.3581082874827,"Transport, extracellular"
r1552,-5.786823168416505,0,-422.6951189956665,298.13164990080594,"Transport, extracellular"
r1553,-0.8505357709893425,0,49.59742217197604,614.0720390800476,"Transport, extracellular"
r1554,1.2489110567447057,0,727.4221477279663,-80.51159468821339,"Transport, extracellular"
r1556,4.7812192010284456,0,136.1677255325359,-89.06080195893661,"Transport, extracellular"
r1559,0.5931410620727197,0,181.71240478596687,46.40600746505391,"Transport, extracellular"
r1561,0.5357228070488299,0,147.68328710802197,44.64736843758682,"Transport, extracellular"
r1562,-1.364854704897803,0,-235.02812640965357,36.26062841251103,"Transport, extracellular"
r1563,2.3459233139307374,0,168.3018688390039,-418.39318845138547,"Transport, extracellular"
r1567,7.945150576408457,0,167.03956372755096,-215.14206687412263,"Transport, extracellular"
r1568,7.395324900811929,0,331.1900028768487,-434.76253688049314,"Transport, extracellular"
r1569,-2.3805018178281787,0,-852.077825856781,347.96460730261805,"Transport, extracellular"
r1570,-2.4799322244310544,0,-221.48416475905626,520.8007971057892,"Transport, extracellular"
r1571,1.0733091989620032,0,476.46997817106245,-16.847285704732872,"Transport, extracellular"
r1573,18.64677272613256,0,350.3623897939205,-314.6962379350051,"Transport, extracellular"
r1574,0.7466852599602876,0,-105.08931975070327,-724.6241010650634,"Transport, extracellular"
r1578,0.3948129343132371,0,-292.2731938961685,-673.620528781128,"Transport, extracellular"
r1579,-1.7549916996568853,0,-100.87625151029974,368.1010476402283,"Transport, extracellular"
r1580,0.8199003384771618,0,312.5986779271603,30.93516435865797,"Transport, extracellular"
r1583,-0.7747488920409081,0,83.50294908783472,657.9180352031708,"Transport, extracellular"
r1584,0.5822821784695991,0,780.756780670166,206.11748397626096,"Transport, extracellular"
r1586,0.601449372775738,0,150.8268227536586,37.53607565284623,"Transport, extracellular"
r1588,1.6003489976180696,0,249.4714824637264,-57.59609751175009,"Transport, extracellular"
r1589,-6.9172479866190235,0,-198.8514846143484,266.0622843185425,"Transport, extracellular"
r1590,-0.9737185956448735,0,11.390631018629488,855.4299440704345,"Transport, extracellular"
r1592,3.88124976263194,0,96.42734260653742,-163.36172910585552,"Transport, extracellular"
r1593,-1.178582055822046,0,-32.37174609531425,394.91372654571535,"Transport, extracellular"
r1594,0.5793606315195954,0,469.9594688648224,125.16676068117665,"Transport, extracellular"
r1595,-8.278585586465402,0,-400.0311964730978,509.95123292000295,"Transport, extracellular"
r1597,0.46745580871187553,0,162.83769778756658,59.09429746686579,"Transport, extracellular"
r1598,1.421688742233615,0,63.068788954231884,-362.19362980327605,"Transport, extracellular"
r1599,1.0490004590851294,0,18.11444407779797,-757.4725813690186,"Transport, extracellular"
r1600,5.561502171403991,0,54.20548048415986,-37.68320278976376,"Transport, extracellular"
r1604,-2.2129967369407826,0,-202.950903243969,537.5781896385192,"Transport, extracellular"
r1605,-0.9025138448889228,0,19.96361080949863,389.6045127204895,"Transport, extracellular"
r1607,-1.1377231299799564,0,-20.932454742484477,324.91123805260656,"Transport, extracellular"
r1608,5.19738235736636,0,626.3696443206787,-424.22957672386167,"Transport, extracellular"
r1609,1.2155953536591662,0,489.0639791641235,-47.58988204940446,"Transport, extracellular"
r1610,-1.178253906529873,0,-709.4442539123535,58.056229967474515,"Transport, extracellular"
r1613,-0.9663329564983195,0,-205.4844862844348,-3.518252143308596,"Transport, extracellular"
r1614,3.2566551855828636,0,486.2952276626587,-257.80820841349663,"Transport, extracellular"
r1615,77.56434014704637,0,353.52724458732604,-362.76202004306316,"Transport, extracellular"
r1616,0.8317305464514407,0,456.7515385510683,41.958863408346524,"Transport, extracellular"
r1617,6.722016135752517,0,276.72167907741067,-373.44341928656104,"Transport, extracellular"
r1618,-1.2912457201737497,0,-338.36494461107253,43.01037689110432,"Transport, extracellular"
r1619,-0.9236069348060982,0,13.918030704553797,350.46139743403194,"Transport, extracellular"
r1620,2.603566651575444,0,127.92274452878311,-287.4705181159973,"Transport, extracellular"
r1621,-0.5761126091189864,0,119.67344680485502,444.97390708847047,"Transport, extracellular"
r1622,0.8065693017994523,0,-64.94746378634495,-606.5846600237846,"Transport, extracellular"
r1624,2.908301213433447,0,292.04460647144316,-598.1227082046508,"Transport, extracellular"
r1625,2.2469401080165423,0,322.3643093492508,-839.4128945648193,"Transport, extracellular"
r1626,-1.3200459340294055,0,-113.10958647867739,819.9430403808594,"Transport, extracellular"
r1627,0.9844249180473779,0,637.7053906791687,5.00513455113736,"Transport, extracellular"
r1628,1.486595077119376,0,81.34158979928606,-415.6712763256073,"Transport, extracellular"
r1629,0.8295754866192206,0,491.58435906829834,45.79096396543123,"Transport, extracellular"
r1630,0.8417702183199158,0,476.33360334243775,40.92267391125225,"Transport, extracellular"
r1633,0.7698485949160849,0,259.43030359084605,33.736359745287054,"Transport, extracellular"
r1634,-0.3634974912721409,0,-847.7742136444092,-395.75460701141355,"Transport, extracellular"
r1635,-0.5676591136524066,0,95.1174735970086,344.8939923578262,"Transport, extracellular"
r1636,0.5827704276234641,0,100.66505332543016,26.536025957532086,"Transport, extracellular"
r1637,-1.11119646318908,0,-31.91626298829429,605.9680281784058,"Transport, extracellular"
r1638,-1.1048392302927819,0,-36.42255506074705,731.2493858001709,"Transport, extracellular"
r1640,12.610968829496572,0,431.7080818557739,-368.27276181886197,"Transport, extracellular"
r1641,0.8733679772193289,0,517.7863711135864,35.000243593199926,"Transport, extracellular"
r1642,335.480026987184,0,159.29209380261284,-160.2445697709834,"Transport, extracellular"
r1643,-1.3215196498612407,0,-713.6723633193016,98.84029557267837,"Transport, extracellular"
r1644,5.8147406631555825,0,443.5494585141659,-627.7959172729492,"Transport, extracellular"
r1645,0.4375463354752629,0,-256.1157754702121,-654.5931117645264,"Transport, extracellular"
r1646,-2.3077771820215847,0,-287.6282771593094,727.5017986022949,"Transport, extracellular"
r1648,0.7484774166703859,0,162.0247810964007,23.30764533544127,"Transport, extracellular"
r1649,-1.2040651666805398,0,-232.963689409646,21.569132722827234,"Transport, extracellular"
r1650,-1.2421398660916319,0,-429.3178663803101,46.364177475369395,"Transport, extracellular"
r1651,0.7518584291925672,0,151.46254162112362,21.453875707110857,"Transport, extracellular"
r1652,-2.4422034063312963,0,-212.38159301656037,506.9053641908646,"Transport, extracellular"
r1653,-0.8726836452194756,0,31.478893745875546,463.01992850112913,"Transport, extracellular"
r1654,-1.8023846066939828,0,-683.1450178070069,195.5995066197157,"Transport, extracellular"
