Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
EX_cspg_a[e],-0.6987263992964697,0,-7.5373218176520895,-1.3367638747509758,Exchange/demand reaction
EX_cyan[e],0.4886607768355485,0,-14.8944269348747,-43.36211299061626,Exchange/demand reaction
EX_dheas[e],-0.5075822946583508,0,-115.69988972954751,-37.79075570917129,Exchange/demand reaction
EX_dhf[e],-0.9090208435335015,0,1.2407840639748786,26.035442978903372,Exchange/demand reaction
EX_elaid[e],-1,0,NA,6.329104740332655,Exchange/demand reaction
EX_estrones[e],-1,0,NA,0.5349504271117778,Exchange/demand reaction
EX_fucacgalfucgalacglcgalgluside_hs[e],-1,0,NA,1.0379568947360254,Exchange/demand reaction
EX_fuc_L[e],0.6808801965244726,0,47.52132383420542,9.022056154998392,Exchange/demand reaction
EX_glygn2[e],0.3846380927553384,0,-2.241178404216311,-5.042920198023757,Exchange/demand reaction
EX_glygn4[e],-0.3846380927553384,0,2.241178404216311,5.042920198023757,Exchange/demand reaction
EX_gp1calpha_hs[e],1,0,0.2299714694233797,NA,Exchange/demand reaction
EX_gq1b_hs[e],-0.408472449488878,0,-8.940516258030012,-3.754820823322833,Exchange/demand reaction
EX_gsn[e],-1,0,NA,391.1494910622597,Exchange/demand reaction
EX_gthox[e],-0.8111094624556777,0,8.92071269978223,85.53306794753075,Exchange/demand reaction
EX_gthrd[e],-1,0,-506.4625919388771,NA,Exchange/demand reaction
EX_gtp[e],0.6058507301893983,0,-93.5002377037257,-380.9405128710747,Exchange/demand reaction
EX_hdca[e],1,0,159.93748204713947,NA,Exchange/demand reaction
EX_hdcea[e],-1,0,NA,31.813947231141817,Exchange/demand reaction
EX_hexc[e],-0.9165141759946019,0,0.02367543171836269,0.5434970673356545,Exchange/demand reaction
EX_hista[e],-0.9771602489519364,0,-245.98619644732474,-2.8415822597562066,Exchange/demand reaction
EX_hpdca[e],-0.7675956990375462,0,-0.8051907293632131,-0.10586684992557854,Exchange/demand reaction
EX_idp[e],-0.48772040638589514,0,-41.083323134334385,-14.146574846480041,Exchange/demand reaction
EX_imp[e],-0.37663276993958245,0,420.4994578390837,928.623298576355,Exchange/demand reaction
EX_inost[e],1,0,NA,-565.2845835830689,Exchange/demand reaction
EX_ksi[e],-0.6760557769991961,0,-46.23304603160806,-8.935817279592156,Exchange/demand reaction
EX_ksi_deg1[e],0.7186836537808748,0,45.590761238674915,7.4623543109858,Exchange/demand reaction
EX_Lcystin[e],0.7332360487232621,0,-53.526833115422725,-347.77801230497363,Exchange/demand reaction
EX_leuktrC4[e],-0.35713235130981075,0,175.9387129695028,371.4172267109871,Exchange/demand reaction
EX_lneldc[e],-0.9037682855804706,0,1.0781649266218911,21.329519133158026,Exchange/demand reaction
EX_lnlc[e],-1.0531693033257703,0,-228.37295670060365,5.913994031835947,Exchange/demand reaction
EX_lnlnca[e],0.6219480294290353,0,20.82871494094132,4.8548637718409,Exchange/demand reaction
EX_lpchol_hs[e],-0.44936171511123096,0,144.2019704475224,379.5609948415756,Exchange/demand reaction
EX_mag_hs[e],1,0,106.508330816257,NA,Exchange/demand reaction
EX_mercplaccys[e],-0.5974138026643114,0,153.742337415123,610.0311770897865,Exchange/demand reaction
EX_nrvnc[e],0.5550898530098161,0,-3.766065614610305,-13.163490342194587,Exchange/demand reaction
EX_oagt3_hs[e],0.4341140318842923,0,1.95541885329847,0.7715872422059882,Exchange/demand reaction
EX_oxa[e],-0.6845789061922606,0,1.9588610823704977,10.461748197264388,Exchange/demand reaction
EX_pchol_hs[e],0.7562415240795367,0,-43.490844023329906,-313.3446986924905,Exchange/demand reaction
EX_pe_hs[e],-3.288531767618976,0,-134.02400082505568,251.15062560815522,Exchange/demand reaction
EX_peplys[e],0.4038020692023425,0,-5.94992171118089,-14.009629987431842,Exchange/demand reaction
EX_pglyc_hs[e],-1,0,-3.503369620757899,NA,Exchange/demand reaction
EX_prgstrn[e],-4.099783204534791,0,-5.902368575938558,3.5876158348063085,Exchange/demand reaction
EX_ptdca[e],0.3638373400063061,2.877345063897036e-5,0.21227210580411085,0.0990144377995851,Exchange/demand reaction
EX_retnglc[e],0.6524112019950459,0,262.6438741086483,55.24779086135924,Exchange/demand reaction
EX_Rtotal2[e],-1,0,NA,284.3160851775169,Exchange/demand reaction
EX_Rtotal3[e],-0.8404478444221444,0,10.048674881811923,115.9123294733882,Exchange/demand reaction
EX_sl_L[e],-0.9811648218463446,0,0.3469988295525334,36.49882516231541,Exchange/demand reaction
EX_strch1[e],-0.4400526708440948,0,-21.806448663774134,-8.479177834862424,Exchange/demand reaction
EX_strch2[e],-1,0,NA,8.479177834862424,Exchange/demand reaction
EX_tagat_D[e],-0.5089233345823893,0,-6.124655712296779,-1.9932593227859587,Exchange/demand reaction
EX_tcynt[e],-0.4886607768355485,0,14.8944269348747,43.36211299061626,Exchange/demand reaction
EX_tetpent3[e],0.6815727072903002,0,-0.5854829761054323,-3.091858693468091,Exchange/demand reaction
EX_triodthy[e],1.3620082703838452,0,510.4648193998337,-78.235325709806,Exchange/demand reaction
EX_triodthysuf[e],0.3626919577515477,0,0.8677345747377142,0.4058248233370832,Exchange/demand reaction
EX_tststerone[e],0.39079762702393317,0,-5.801308005932858,-13.244277708359062,Exchange/demand reaction
EX_whtststerone[e],-0.7523387644526726,0,1.5273819893491367,10.8070633748892,Exchange/demand reaction
EX_xoltri24[e],-0.3967219944822239,1.131869913731585e-16,-5.943224698751239,-2.5670224688741845,Exchange/demand reaction
F1PGT,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Fructose and mannose metabolism
FACOAL191,0.3993415770592235,0,0.45137888939533327,0.1937515016331752,Fatty acid oxidation
FACOAL204,0.3335419932461907,0,0.3255921334392784,0.16271964839925496,Fatty acid oxidation
FACOAL224,-0.4016938614147003,0,0.669911701880148,1.5694492495690895,Fatty acid oxidation
FACOAL245_2,-0.4659022315992856,0,1.5950029345177608,4.377697304593096,Fatty acid oxidation
FACOAL40im,-0.43214786048476356,0,0.9666563207498862,2.4379493978271385,Fatty acid oxidation
FAEL184,-0.5190898846674742,0,0.558951431720791,1.7656053363742346,Fatty acid synthesis
FAEL204,-0.39414048454782896,0,0.2342488450036327,0.5390289166860744,Fatty acid synthesis
FALDH,0.4617494043941917,0,-40.041577476999905,-108.74256806373126,Tyrosine metabolism
FAOXC140,-0.44818959998920493,0,0.80652183363506,2.11666277332154,Fatty acid oxidation
FAOXC160,-0.6889383885436565,0,0.43404049782003074,2.356663863209404,Fatty acid oxidation
FAOXC16080m,-0.7717556826358333,0,0.6709498425539853,5.208275106415727,Fatty acid oxidation
FAOXC16080x,0.7204587831928713,0,8.619391184491251,1.4004840588960563,Fatty acid oxidation
FAOXC161802m,-0.4848673430544205,0,2.2685489262943492,6.5390810917497495,Fatty acid oxidation
FAOXC16180m,-0.9098393099422846,0,0.790840069346856,16.75206180597395,Fatty acid oxidation
FAOXC180,-0.9269849846499076,0,3.8515253798366205,101.64801773110628,Fatty acid oxidation
FAOXC180x,-0.7134527815754503,0,2.1477986867154177,12.843089715720433,Fatty acid oxidation
FAOXC1811601m,-0.7691578701138221,0,0.5959866549668238,4.567599864189699,Fatty acid oxidation
FAOXC1811602m,-0.6016095639873856,0,2.1205585478795452,8.525071247371871,Fatty acid oxidation
FAOXC182806m,-0.5647840010659665,0,0.7630108509929822,2.743343937717959,Fatty acid oxidation
FAOXC183803m,-0.7998686761787928,0,2.0396420483537607,18.343394543918304,Fatty acid oxidation
FAOXC183806m,-0.4633013526803127,0,4.052680610037747,11.049576980053576,Fatty acid oxidation
FAOXC200180m,-0.6955211815373783,0,3.870561946507753,21.5536167602479,Fatty acid oxidation
FAOXC200180x,-0.9298468246398981,0,0.737330185478853,20.28324890289679,Fatty acid oxidation
FAOXC2031836m,-0.7484496159858894,4.632467890202084e-11,0.9255592671040671,6.433278770305948,Fatty acid oxidation
FAOXC2051843m,0.5084189172506803,0,66.88106644903124,21.795979011167585,Fatty acid oxidation
FAOXC2242046x,-0.3810086390035934,0,0.4236045981984491,0.9450884882981433,Fatty acid oxidation
FAOXC226,0.6709945258875967,0,3.076708375105718,0.6057793020713642,Fatty acid oxidation
FAOXC240200x,-0.9232347819548624,0,0.6189500155112851,15.50684318284439,Fatty acid oxidation
FAOXC241181x,-0.375126633768027,0,2.3053978353466444,5.073370279698307,Fatty acid oxidation
FAOXC2452253x,-0.6815727072903002,0,0.5854829761054323,3.091858693468091,Fatty acid oxidation
FAOXC80,-0.6215247570355483,0,7.405658338982242,31.728517418335752,Fatty acid oxidation
FAS80COA_L,-0.37954165487610053,0,0.46323642511818014,1.0299707458666065,Fatty acid synthesis
FATP1t,0.3429561136052007,0,555.6606260541117,271.8580403041303,"Transport, extracellular"
FBA4,1,0,5.179293055071466,NA,Glyoxylate and dicarboxylate metabolism
FBA5,0.505920611881549,0,4.159864861315438,1.3648152957852202,Galactose metabolism
FCLTm,-0.9759423854233712,0,0.5829776268558109,47.88214554642439,Heme synthesis
FE2t,-0.77933336359945,0,5.479713210663153,44.18536801816821,"Transport, extracellular"
FE3R2e,-0.9581546452617035,0,7.405985730816402,346.5633270941734,Heme synthesis
FK,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Fructose and mannose metabolism
FKYNH,1,0,3.6733768248199876,NA,Tryptophan metabolism
FRUt1r,1.2644437465180596,0,41.24215392328985,-353.15842697815896,"Transport, extracellular"
FUCACGALFUCGALACGLCGALGLUSIDEte,1,0,NA,-1.0379568947360254,"Transport, extracellular"
FUCASE2e,0.7186836537808748,0,45.590761238674915,7.4623543109858,Keratan sulfate degradation
FUCASE2ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
FUCtly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,"Transport, lysosomal"
FUMAC,-0.639221826902037,0,3.351484786986145,15.227714493321244,Tyrosine metabolism
FUMm,0.5080255824835078,0,457.46033190870287,149.2406912335299,Citric acid cycle
FUMSO3tm,-0.5339847401502901,0,-536.276816121769,-162.9176440124668,"Transport, mitochondrial"
FUMSO4tm,0.5517429981766178,0,641.4662927049637,185.30243569751195,"Transport, mitochondrial"
FUMtm,-0.5142444949136601,0,-501.7634780065864,-160.9610419662548,"Transport, mitochondrial"
G5SDym,0.3317428870411342,0,2.022416895257018,1.0148313828252822,Urea cycle
GALASE10ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE11ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE12ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE13ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE14ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE15ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE3ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE4ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE5ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE6ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE7ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE8ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALASE9ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GALGLUSIDEtg,-1,0,-10.144504321941813,NA,"Transport, golgi apparatus"
GALGLUSIDEtl,18.551768245765114,0,22.5692819580365,-20.260612821379258,"Transport, lysosomal"
GALGT4,0.3365975627897003,0,0.2299714694233797,0.11414328257929669,Sphingolipid metabolism
GALOR,1.973817614198014,0,102.61800612549037,-33.60368215649026,Galactose metabolism
GALSIDEtg,1,0,0.20610584717146913,NA,"Transport, golgi apparatus"
GAO2,0.6021647475792304,2.877345063897036e-5,1.4529922188245734,0.36079406129418795,Sphingolipid metabolism
GASNASE3ly,-0.39285313630964114,0,0.6422848144297605,1.47346296536054,Keratan sulfate degradation
GBA,-1,0,NA,26.45207975288853,Sphingolipid metabolism
GFUCS,1,0,1.0390466078333207,NA,Fructose and mannose metabolism
GGH_10FTHF5GLUe,-0.5396546172568528,0,28.1325705814898,94.09118417347669,Folate metabolism
GGH_10FTHF6GLUe,-0.5396546172568528,0,28.1325705814898,94.09118417347669,Folate metabolism
GGH_10FTHF7GLUe,-0.5396546172568528,0,28.1325705814898,94.09118417347669,Folate metabolism
GGH_5DHFe,-0.9090208435335015,0,1.2407840639748786,26.035442978903372,Folate metabolism
GGH_5THFe,-0.847351112310414,0,18.15934749005325,219.7637420902729,Folate metabolism
GGH_6DHFe,-0.9090208435335015,0,1.2407840639748786,26.035442978903372,Folate metabolism
GGH_6THFe,-0.847351112310414,0,18.15934749005325,219.7637420902729,Folate metabolism
GGH_7DHFe,-0.9090208435335015,0,1.2407840639748786,26.035442978903372,Folate metabolism
GGH_7THFe,-0.847351112310414,0,18.15934749005325,219.7637420902729,Folate metabolism
GGLUCT,-0.5050828927184806,0,173.06656741535664,526.3094083555221,Glutathione metabolism
GHMT2rm,0.6576384418358181,0,259.5027145487547,53.596581412743404,"Glycine, serine, alanine, and threonine metabolism"
GHMT3,-0.40380206920234213,0,5.94992171118089,14.009629987431829,Lysine metabolism
GLACO,0.6246297996316299,0,80.96740563980937,18.707493414938973,Vitamin C metabolism
GLACter,-0.6246297996316299,0,-80.96740563980937,-18.707493414938973,"Transport, endoplasmic reticular"
GLCAASE4ly,0.6919474191606975,0,7.615668288355562,1.386583438986377,Chondroitin sulfate degradation
GLCAASE8ly,-0.5143917326130104,0,5.188248337079154,16.17979123521482,Hyaluronan metabolism
GLCAASE9ly,-0.5143917326130104,0,5.188248337079154,16.17979123521482,Hyaluronan metabolism
GLCMter,-0.8659992997522773,0,0.06291343250972699,0.8760881158914533,"Transport, extracellular"
GLCt1r,0.6300912965881013,0,872.5406567560196,198.00141482280569,"Transport, extracellular"
GLCtg,0.9192658904593638,0,5.625680954419156,0.23664482585372298,"Transport, golgi apparatus"
GLNALANaEx,-0.36269124445012985,0,10.929287647213286,23.368962775483308,"Transport, extracellular"
GLNASNNaEx,-0.5986873716817414,0,35.311558658549565,140.6687428162694,"Transport, extracellular"
GLNSERNaEx,-0.4642801860304226,0,45.95057932894789,125.59647990137339,"Transport, extracellular"
GLNTHRNaEx,-0.3304867405776434,0,161.45148356398343,320.8436205039501,"Transport, extracellular"
GLNtm,1,0,556.0575603788376,NA,"Transport, mitochondrial"
GLU5Km,0.3317428870411342,0,2.022416895257018,1.0148313828252822,Urea cycle
GLUDxm,-0.5237692740744542,0,-407.41186672792435,-127.33033297339007,Glutamate metabolism
GLUt2m,-1.5935460962378474,0,-148.14549069994987,647.333309940815,"Transport, mitochondrial"
GLXtm,0.5221507001056217,0,-5.796462878299155,-18.46416857843995,"Transport, mitochondrial"
GLYATm,-0.4778180510815488,0,18.938168549903853,53.596581412743404,"Glycine, serine, alanine, and threonine metabolism"
GLYCLTDy,-0.35175766799021513,0,3.837601789387176,8.002420374821776,Glyoxylate and dicarboxylate metabolism
GLYCLTtp,-0.46227573588894055,0,8.856886298219715,24.08522507501915,"Transport, peroxisomal"
GLYCTO1p,-0.46227573588894055,0,8.856886298219715,24.08522507501915,Glyoxylate and dicarboxylate metabolism
GLYtp,-2.4929808465186287,0,-13.15912482172877,30.78711362334476,"Transport, peroxisomal"
GP1CALPHAte,1,0,0.2299714694233797,NA,"Transport, extracellular"
GP1CALPHAtg,-1,0,-0.2299714694233797,NA,"Transport, golgi apparatus"
GPAM_hs,0.7868165568992985,0,10.465913304076064,1.2486785085695387,Triacylglycerol synthesis
GPIDAer,-0.3794301705887438,0,0.825214168040303,1.834322692857997,Phosphatidylinositol phosphate metabolism
GSNt,1,0,93.5002377037257,NA,"Transport, extracellular"
GSNtl,-0.37010339452991986,0,0.8186383528112546,1.780640150048179,"Transport, lysosomal"
GTHO,0.3369658081934934,0,630.1090108453751,312.48653944289686,Glutamate metabolism
GTHP,-0.9287102173412416,0,4.012898290628275,108.56700140795111,Glutathione metabolism
GTHPe,-0.8111094624556777,0,8.92071269978223,85.53306794753075,Glutathione metabolism
GUAD,1,0,297.47681131569146,NA,Purine catabolism
GULNDer,0.3807967376350517,0,356.02001799697877,159.6533005926192,Pentose phosphate pathway
GULNter,0.3807967376350517,0,356.02001799697877,159.6533005926192,"Transport, endoplasmic reticular"
H2CO3Dm,0.6275724267312681,0,36.40540773434937,8.330429683914222,Miscellaneous
H2ETer,0.3576204024451274,2.2009736546935307e-4,1.1606025953599841,0.5491575014530772,Phosphatidylinositol phosphate metabolism
H2MTer_U,-0.49278012790919123,0,1.6342442109264665,4.80968395848833,Phosphatidylinositol phosphate metabolism
H2Otg,0.575470478424283,0,124.58060161790847,33.569745626311004,"Transport, golgi apparatus"
H2Otm,-0.6531564748969227,0,-198.4038476348713,-41.62648300547796,"Transport, mitochondrial"
H2Otn,-1.0750204496777411,0,-19.63012566918605,542.9574518451691,"Transport, nuclear"
H3ETer,-0.7223227550733423,0,0.3649899020741745,2.2638888320877006,Phosphatidylinositol phosphate metabolism
H3MTer_U,-0.33460662647243056,0,1.26925430781077,2.5457951300333255,Phosphatidylinositol phosphate metabolism
H4ET3er,-0.42092905460947805,0,0.8543882111614832,2.0965048286724834,Phosphatidylinositol phosphate metabolism
H5MTer_U,0.3576204024451274,2.2009736546935307e-4,1.1606025953599841,0.5491575014530772,Phosphatidylinositol phosphate metabolism
H6_ETer,-0.7013389359986316,0,0.23937936511000427,1.363637525695069,Phosphatidylinositol phosphate metabolism
H6MTer_U,-0.4727716048560762,0,0.7561947837844847,2.1123714419707014,Phosphatidylinositol phosphate metabolism
H7ET2er,-0.5845359552402476,0,0.32374145875464316,1.2347157066149905,Phosphatidylinositol phosphate metabolism
H7MTer_U,1,0,0.44215903678518625,NA,Phosphatidylinositol phosphate metabolism
H8TAer,-0.3794301705887438,0,0.825214168040303,1.834322692857997,Phosphatidylinositol phosphate metabolism
HACD1x,0.6093058875590657,0,-5.212977942628815,-21.472747675603628,Tryptophan metabolism
HACD9m,-1.294063780189801,0,-112.82151492719053,14.461987261524529,"Valine, leucine, and isoleucine metabolism"
HAS1,1,0,5.188248337079154,NA,Hyaluronan metabolism
HAS2,1,0,5.188248337079154,NA,Hyaluronan metabolism
HAtly,-0.5143917326130104,0,5.188248337079154,16.17979123521482,"Transport, lysosomal"
HBZOPT10m,0.6655028828600706,0,0.26308063251923414,0.052836722204837136,Ubiquinone synthesis
HEX4,0.5525032119633868,0,3.6665556029718167,1.0568556914046698,Fructose and mannose metabolism
HEXCCOAtx,-0.5797880431221392,0,1.0364317175221047,3.8964679801576305,"Transport, peroxisomal"
HEXCt,27.493781521492814,0,0.5845253416040709,-0.5434970673356545,"Transport, extracellular"
HGNTOR,-0.639221826902037,0,3.351484786986145,15.227714493321244,Tyrosine metabolism
