Reaction,fc,pval,Truncating,WT,subSystem
ALLOPOXDhep,0.5016418719341708,0,30.25709150068555,10.041586987432643,Drug metabolism
ALLOPtepvb,0.5016418719341708,0,30.25709150068555,10.041586987432643,Drug metabolism
ATVACIDhc,-0.4174300519416128,0,27.22820456291139,66.2479682251243,Drug metabolism
ATVACIDhr,-0.3795985763189059,0,0.7226591975160189,1.6069911544389714,Drug metabolism
ATVETHGLUChc,-0.3795985763189059,0,0.7226591975160189,1.6069911544389714,Drug metabolism
ATVLACGLCURhc,0.3312567260009592,0,2.0952979210850806,1.052551596083963,Drug metabolism
ATVLACThc,-0.42185717505422926,0,27.176046217766338,66.83548534561656,Drug metabolism
ATVLAChr,0.3312567260009592,0,2.0952979210850806,1.052551596083963,Drug metabolism
CARIBUP_Rthv,0.6432972476424254,0,10.820535975501649,2.3487625078073817,Drug metabolism
DSPVShc,0.5667387820031805,0,371.2078521911621,102.65270000190735,Drug metabolism
DSPVStev,0.5667387820031805,0,371.2078521911621,102.65270000190735,Drug metabolism
EX_12htacr[e],0.35063601085603757,0,4.4711649168089656,2.149663908827227,Exchange/demand reaction
EX_2hatvacid[e],0.38033875129014477,0,69.69750287546618,31.28858160607554,Exchange/demand reaction
EX_2hatvlac[e],-0.3803387512950331,0,-69.69750287546618,-31.288581605717912,Exchange/demand reaction
EX_3hpvs[e],-0.3511116479010847,0,-26.16939666426899,-12.568181691927464,Exchange/demand reaction
EX_3ispvs[e],1,0,NA,-6.797490779180446,Exchange/demand reaction
EX_4hmdgluc[e],-0.45874125241350777,0,2.8523318420411545,7.687292153912304,Exchange/demand reaction
EX_4ohmdz[e],0.3632426131353186,0,-4.920359852989363,-10.534065818353492,Exchange/demand reaction
EX_56dhpvs[e],0.39095763359176244,0,2.554250078787345,1.1183996369221152,Exchange/demand reaction
EX_6csmvacid[e],0.35236302040163375,0,1.7835731323294821,0.8541404185775587,Exchange/demand reaction
EX_allop[e],-0.501641871932394,0,-30.25709150068555,-10.041586987480326,Exchange/demand reaction
EX_atvacid[e],-0.5488859829679832,0,17.213075229330066,59.100559813885205,Exchange/demand reaction
EX_atvlac[e],0.4218571750542293,0,-27.176046217766334,-66.83548534561656,Exchange/demand reaction
EX_caribup_R[e],0.6432972476424254,0,10.820535975501649,2.3487625078073817,Exchange/demand reaction
EX_dspvs[e],0.5667387820031805,0,371.2078521911621,102.65270000190735,Exchange/demand reaction
EX_ibup_R[e],-0.3804471465518874,0,-25.29344714594276,-11.351848849809507,Exchange/demand reaction
EX_ibup_S[e],1.0274813829312541,0,0.022810427901314736,-1.6828744762336845,Exchange/demand reaction
EX_ibupgluc[e],0.40043978886826676,0,3.4292455623748155,1.4681382303922859,Exchange/demand reaction
EX_isolvstacid[e],-0.3678854529112824,0,3.724433467994968,8.05961258868356,Exchange/demand reaction
EX_lstn1gluc[e],0.3927598211624082,0,3.382753634437881,1.4748730475475433,Exchange/demand reaction
EX_lstnm7[e],0.4609440447650009,0,4.61861482287085,1.7041664491713298,Exchange/demand reaction
EX_mhglz[e],0.37991580506044687,0,5.793420595175825,2.6033534310801407,Exchange/demand reaction
EX_ndersv[e],0.3899712021591925,0,4.774282976062878,2.0953312557233175,Exchange/demand reaction
EX_nfdoh[e],1,0,4.409599030198346,NA,Exchange/demand reaction
EX_oxyp[e],0.5016418719341708,0,30.25709150068555,10.041586987432643,Exchange/demand reaction
EX_profvs[e],0.6083835420129491,0,15.794642947346729,3.845750696049016,Exchange/demand reaction
EX_pvs[e],-0.5573773924918839,0,-384.87291667175293,-109.38482525672913,Exchange/demand reaction
EX_rsv[e],-0.3899712021473309,0,-4.774282976047922,-2.095331255775377,Exchange/demand reaction
EX_smv[e],0.6251156809367979,0,-26.263859633126064,-113.85328209612408,Exchange/demand reaction
EX_smvacid[e],-0.7665530555136104,0,14.097903311193779,106.68245937216282,Exchange/demand reaction
EX_tacr[e],-0.3506360108587043,0,-4.4711649168089656,-2.149663908814155,Exchange/demand reaction
FVStu,-0.5338967557288713,0,-117.38472929205149,-35.6695474754524,Drug metabolism
IBUPGLUCtchep,-0.40043978886826676,0,-3.4292455623748155,-1.4681382303922859,Drug metabolism
IBUPGT_HEP,0.40043978886826676,0,3.4292455623748155,1.4681382303922859,Drug metabolism
IBUP_RCYP3hep,0.6432972476424254,0,10.820535975501649,2.3487625078073817,Drug metabolism
IBUP_RCYPCARhep,0.6432972476424254,0,10.820535975501649,2.3487625078073817,Drug metabolism
IBUP_Rtdhep,0.38044714655188555,0,25.29344714594276,11.351848849809555,Drug metabolism
IBUP_Stdhep,-1,0,NA,1.682874476239685,Drug metabolism
ISOLVSTAChep,-0.3678854529112824,0,3.724433467994968,8.05961258868356,Drug metabolism
ISOLVSTtbc,-0.3678854529112824,0,3.724433467994968,8.05961258868356,Drug metabolism
LSTN1GLUChr,0.3927598211624078,0,3.382753634437881,1.4748730475475447,Drug metabolism
LSTN1GLUCtev,0.3927598211624082,0,3.382753634437881,1.4748730475475433,Drug metabolism
LSTNM7TDhc,-0.4609440447649192,0,-4.61861482287085,-1.7041664491716837,Drug metabolism
LSTNM7hr,0.4609440447650009,0,4.61861482287085,1.7041664491713298,Drug metabolism
LVSTACOXD6Hhep,-0.5766572873808333,0,1.6176178890627606,6.024502033374395,Drug metabolism
LVSTACOXD6MEhep,0.41119988033688437,0,3.542228237943231,1.4779369240572413,Drug metabolism
MHGLZhr,0.3799158050609864,0,5.793420595175825,2.6033534310768576,Drug metabolism
MHGLZtev,0.37991580506069167,0,5.793420595175825,2.6033534310786504,Drug metabolism
NDERSVhc,0.3899712021591925,0,4.774282976062878,2.0953312557233175,Drug metabolism
NDERSVteb,0.3899712021591925,0,4.774282976062878,2.0953312557233175,Drug metabolism
NFDOHtep,1,0,4.409599030198346,NA,Drug metabolism
OXYPthc,0.7829324319129488,0,-30.257091500494816,-248.5233063925773,Drug metabolism
OXYPtepv,1,0,NA,-238.48171944467128,Drug metabolism
PROFVSCOAhc,0.6083835420129471,0,15.794642947346729,3.845750696049039,Drug metabolism
PROFVShc,0.6083835420129471,0,15.794642947346729,3.845750696049039,Drug metabolism
PROFVStev,0.6083835420129092,0,15.794642947346729,3.845750696049503,Drug metabolism
PTVSTGLUChc,0.33451142121787364,0,1.28147494594049,0.6390405709233783,Drug metabolism
PTVSTLAChc,0.33451142121787364,0,1.28147494594049,0.6390405709233783,Drug metabolism
PTVSThc,0.33451142121787364,0,1.28147494594049,0.6390405709233783,Drug metabolism
PVSOATPtu,0.5573773924918839,0,384.87291667175293,109.38482525672913,Drug metabolism
RSVGLUChc,0.7348310222083168,0,7.783711497114739,1.1897405538021586,Drug metabolism
RSVLAChv,0.7348310222083168,0,7.783711497114739,1.1897405538021586,Drug metabolism
RSVSPONhc,0.7348310222083168,0,7.783711497114739,1.1897405538021586,Drug metabolism
RSVtev,-1.2528344883175757,0,-1.7019951657203667,15.165310056389528,Drug metabolism
RSVtu,-0.6978017482953981,0,3.0722878187965517,17.260641319388583,Drug metabolism
SMVACIDhep,0.4744287593344697,0,4.830101102092287,1.7217259312769027,Drug metabolism
SMVACIDtev,-0.7665530555136104,0,14.097903311193779,106.68245937216282,Drug metabolism
SMVGLUChep,0.4744287593344697,0,4.830101102092287,1.7217259312769027,Drug metabolism
SMVHYDROhep,-0.7665530555136104,0,14.097903311193779,106.68245937216282,Drug metabolism
SMVthep,-1.3974417269541244,0,-686.7839754516601,113.85328209612408,Drug metabolism
TACRDtsc,0.35063601085603757,0,4.4711649168089656,2.149663908827227,Drug metabolism
TRIPVShc,0.39095763359176244,0,2.554250078787345,1.1183996369221152,Drug metabolism
12HTACRitr,0.3506360108560558,0,4.471164916809151,2.149663908827227,Drug metabolism
3HIBUP_Ritr,0.6432972476424254,0,10.820535975501649,2.3487625078073817,Drug metabolism
3HPVSCOAitx,0.528834539027575,0,7.422874883805262,2.28762640893323,Drug metabolism
3HPVSTETCOAitx,0.528834539027575,0,7.422874883805262,2.28762640893323,Drug metabolism
4HMDGLUCitr,-0.45874125241350777,0,2.8523318420411545,7.687292153912304,Drug metabolism
4OHMDZitr,0.3632426131353166,0,-4.920359852989363,-10.534065818353444,Drug metabolism
56DHPVSitr,0.39095763359176244,0,2.554250078787345,1.1183996369221152,Drug metabolism
6CSMVitr,-0.35236302040163375,0,-1.7835731323294821,-0.8541404185775587,Drug metabolism
6HLVSTACIDitr,-0.5766572873808333,0,1.6176178890627606,6.024502033374395,Drug metabolism
6MELVACIDitr,0.41119988033688437,0,3.542228237943231,1.4779369240572413,Drug metabolism
DSPVSitr,0.5667387820031805,0,371.2078521911621,102.65270000190735,Drug metabolism
FVSCOAitx,0.6083835420129471,0,15.794642947346729,3.845750696049039,Drug metabolism
IBUP_Ritr,0.4193032855597099,0,16.068739708394045,6.574397768818587,Drug metabolism
IBUPGLUCitr,0.40043978886826676,0,3.4292455623748155,1.4681382303922859,Drug metabolism
LSTN1GLUCitr,-0.3927598211624082,0,-3.382753634437881,-1.4748730475475433,Drug metabolism
LSTNM7itr,0.4609440447650009,0,4.61861482287085,1.7041664491713298,Drug metabolism
NDERSVitr,-0.3899712021591925,0,-4.774282976062878,-2.0953312557233175,Drug metabolism
PROFVSCOAitx,0.6083835420129471,0,15.794642947346729,3.845750696049039,Drug metabolism
PVSitr,0.550277958962131,0,377.0704305465698,109.38482525672913,Drug metabolism
RSVLACitr,-0.7348310222083168,0,-7.783711497114739,-1.1897405538021586,Drug metabolism
TACRitr,0.3506360108560558,0,4.471164916809151,2.149663908827227,Drug metabolism
FVSCOAhc,0.6083835420129471,0,15.794642947346729,3.845750696049039,Drug metabolism
ATVLACitr,-1.1948537315868257,0,-0.05215833225235495,0.587517155792396,Drug metabolism
MHGLZitr,0.3799158050609864,0,5.793420595175825,2.6033534310768576,Drug metabolism
RSVitr,0.5852984833751467,0,12.557994478163076,3.2850718085424275,Drug metabolism
EX_M00234[e],-0.6927740207883903,0,-207.40858103141227,-37.64312520261188,Exchange/demand reaction
EX_M01807[e],0.6927740207883903,0,207.40858103141227,37.64312520261188,Exchange/demand reaction
EX_M00503[e],0.6927740207883903,0,207.40858103141227,37.64312520261188,Exchange/demand reaction
EX_M00117[e],0.4067176597658729,0,2.371757680096064,1.0002873975079345,Exchange/demand reaction
EX_M00260[e],10.437082330427533,0,1.083622645961441,-0.8941297989827075,Exchange/demand reaction
EX_M00315[e],0.4690766154451991,0,7.846774054277545,2.8358193132570744,Exchange/demand reaction
EX_C01601[e],-0.36049514763343476,0,1.8851754437994213,4.01055916031844,Exchange/demand reaction
EX_M02108[e],-0.5926143174668335,0,-3.005160738952478,-0.7687105693657846,Exchange/demand reaction
EX_M01111[e],0.6996211188185874,0,755.2894407897949,133.484454082492,Exchange/demand reaction
EX_M01870[e],0.5692606760940595,0,5.383260487133649,1.4776270239620326,Exchange/demand reaction
EX_M01966[e],0.9407388186727066,0,758.7769607261657,23.169536582629195,Exchange/demand reaction
EX_M02155[e],-1,0,-16.330736065494456,NA,Exchange/demand reaction
EX_M01881[e],0.6702711543269335,0,2.8417481722525904,0.5609905565949721,Exchange/demand reaction
EX_n5m2masn[e],-0.5692606760940595,0,-5.383260487133649,-1.4776270239620326,Exchange/demand reaction
EX_dolichol_L[e],0.49175400917945883,0,0.06386069555979089,0.02175757014196183,Exchange/demand reaction
sink_his_L[c],1,0,NA,-130.76844973630904,Exchange/demand reaction
sink_leu_L[c],-1,0,-690.3169197059632,NA,Exchange/demand reaction
DM_ind56qn[c],0.3770624617128497,0,33.0325611805154,14.942838772552927,Exchange/demand reaction
DM_4abut[c],-0.41681269847542507,0,295.6082444174856,718.1595233123779,Exchange/demand reaction
DM_kynate[c],-1,0,NA,2.9633123753089414,Exchange/demand reaction
DM_btn[m],-0.3880545591199068,0,23.649051372740324,53.64232067744937,Exchange/demand reaction
2HCO3_NAt,0.5241141747877169,0,-136.8838370352868,-438.3963238067627,"Transport, extracellular"
3DPHBH1,0.4033014330295306,0,0.8915769175365829,0.37910790690885876,Ubiquinone synthesis
4MOPt2im,1,0,308.4178707581043,NA,"Transport, mitochondrial"
5ADTSTSTERONEte,-1,0,-57.42139411481991,NA,"Transport, extracellular"
ABTD,1,0,446.6649365385056,NA,Pentose phosphate pathway
ACN23ACNGALGBSIDEte,0.6236976706230999,0,2.0757964299993494,0.4810791110030037,"Transport, extracellular"
ACN23ACNGALGBSIDEtg,-0.6236976706230999,0,-2.0757964299993494,-0.4810791110030037,"Transport, golgi apparatus"
ADPRIBt,1,0,11.143217920481018,NA,"Transport, extracellular"
AMPtp,-1,0,-194.6133916323859,NA,"Transport, peroxisomal"
ANDRSTRNte,1,0,493.01248889102936,NA,"Transport, extracellular"
ASCBOX,1,0,5.227433168085794,NA,Vitamin C metabolism
ATPtx,1,0,194.6133916323859,NA,"Transport, peroxisomal"
C161CRNt,-0.3606843056034289,0,-51.5909799950731,-24.239952694627924,Fatty acid oxidation
CK,0.40784331092774256,0,31.131678508156586,13.0943774264934,Urea cycle
CO2tm,-1,0,-351.65407610542775,NA,"Transport, mitochondrial"
CREATtmdiffir,0.4078433109277403,0,31.131678508156586,13.094377426493471,Urea cycle
CRNtx,0.5377579039828607,0,14.397753726180177,4.32789052365832,"Transport, peroxisomal"
CRVNCtr,1,0,431.91280050964355,NA,"Transport, extracellular"
DCSPTN1CRNt,0.9312582795561511,0,-20.71985628238609,-582.1121982138634,Fatty acid oxidation
DHPR2,1,0,28.357711836649848,NA,Tetrahydrobiopterin metabolism
DNDPt20m,1,0,43.823443833685666,NA,"Transport, mitochondrial"
DNDPt38m,0.6295665254415419,0,433.5441317831039,98.5533616477117,"Transport, mitochondrial"
DTTPtn,1,0,318.19908618106246,NA,"Transport, nuclear"
ELAIDCRNt,4.093944816944305,0,329.106624839592,-541.8490260855392,Fatty acid oxidation
EX_34dhphe[e],-0.3546392207356168,0,-42.11350916207824,-20.063206995909745,Exchange/demand reaction
EX_5adtststerone[e],1,0,57.42139411481991,NA,Exchange/demand reaction
EX_ach[e],0.39888668406005745,0,-105.3172162889477,-245.08998147630692,Exchange/demand reaction
EX_acn23acngalgbside_hs[e],0.6236976706230999,0,2.0757964299993494,0.4810791110030037,Exchange/demand reaction
EX_adprbp[e],1,0,229.82019362721442,NA,Exchange/demand reaction
EX_amp[e],1,0,210.48774239826201,NA,Exchange/demand reaction
EX_andrstrn[e],-1,0,-493.01248889102936,NA,Exchange/demand reaction
EX_ascb_L[e],1,0,341.6519865309477,NA,Exchange/demand reaction
EX_cmp[e],-1,0,-888.6274961738586,NA,Exchange/demand reaction
EX_cspg_e[e],-1,0,-11.647061371476296,NA,Exchange/demand reaction
EX_dag_hs[e],-1,0,-111.26987667506728,NA,Exchange/demand reaction
EX_dhdascb[e],-1,0,-341.6519865309477,NA,Exchange/demand reaction
EX_gbside_hs[e],-1,0,-29.72412655923986,NA,Exchange/demand reaction
EX_glygn5[e],0.37292318255818246,0,26.89714355100095,12.285155783304432,Exchange/demand reaction
EX_gsn[e],1,0,216.12949258635723,NA,Exchange/demand reaction
EX_hdcea[e],1,0,47.16894502049682,NA,Exchange/demand reaction
EX_leuktrA4[e],1,0,190.8915303226948,NA,Exchange/demand reaction
EX_leuktrC4[e],1,0,490.24335096168517,NA,Exchange/demand reaction
EX_leuktrF4[e],-1,0,-736.328909790039,NA,Exchange/demand reaction
EX_nad[e],-1,0,-11.143217920481018,NA,Exchange/demand reaction
EX_nadp[e],-1,0,-229.82019362721442,NA,Exchange/demand reaction
EX_ncam[e],1,0,160.51447210938932,NA,Exchange/demand reaction
EX_ocdcea[e],1,0,62.33699076262116,NA,Exchange/demand reaction
EX_retn[e],1.131276824809563,0,72.63651415260247,-4.47407433524764,Exchange/demand reaction
EX_tchola[e],-1,0,-22.336256122735517,NA,Exchange/demand reaction
EX_triodthy[e],0.45832639679418596,0,-107.47052295915559,-289.33863415356836,Exchange/demand reaction
FUMTSULtm,-1,0,-25.44314175776383,NA,"Transport, mitochondrial"
GBSIDEte,-1,0,-29.72412655923986,NA,"Transport, extracellular"
H2Oter,-1,0,-230.45674154367447,NA,"Transport, endoplasmic reticular"
LNELDCCRNt,2.6806366005995224,0,166.59081633905134,-364.83809511380196,Fatty acid oxidation
MGCHrm,0.7752959927716956,0,29.598318888028757,3.7463391391863405,"Valine, leucine, and isoleucine metabolism"
MGSA2,1,0,105.94766113632917,NA,Pyruvate metabolism
NACASPAH,-0.5326635119431087,0,6.593564383096133,21.624067030667838,Alanine and aspartate metabolism
NADNe,1,0,11.143217920481018,NA,NAD metabolism
NADPNe,1,0,229.82019362721442,NA,NAD metabolism
NCAMUP,1,0,80.44893956562206,NA,"Transport, extracellular"
OCCOAtm,-0.4337105814226905,0,71.55939509029389,181.17142679252623,"Transport, mitochondrial"
PAFHe,1,0,10.95394392707867,NA,Glycerophospholipid metabolism
PCREATtmdiffir,0.40784331092774256,0,31.131678508156586,13.0943774264934,Urea cycle
PCRNtm,1.4612042540325605,0,33.02140681763436,-176.21786057498886,Fatty acid oxidation
PE_HSter,-1,0,-36.03111906115087,NA,"Transport, endoplasmic reticular"
PPAn,1,0,334.00389339752195,NA,Miscellaneous
PRISTtx,-1,0,-570.1719242702484,NA,"Transport, peroxisomal"
RADH4,1,0,116.57263023795485,NA,Vitamin A metabolism
RETH,1,0,11.488179695898573,NA,Vitamin A metabolism
S6T22g,1,0,0.7749510233814855,NA,Chondroitin synthesis
SPHMYLNtl,-1.9272178144652405,0,-7.3455304742369325,2.326750909601868,"Transport, lysosomal"
ST6GALNAC22,0.6236976706230999,0,2.0757964299993494,0.4810791110030037,Sphingolipid metabolism
STRDNCCRNt,1.3615878825566496,0,422.25420115490556,-64.65226368411017,Fatty acid oxidation
TDCHOLAte,1,0,174.32403826146611,NA,"Transport, extracellular"
THFtm,0.38913789773888735,0,-199.8732640443802,-454.52406492576597,"Transport, mitochondrial"
TXA2tr,0.8914192363469352,0,-11.189034121656405,-194.90703198094369,"Transport, endoplasmic reticular"
TXASr,-0.8914192363469358,0,11.18903412165636,194.90703198094369,Eicosanoid metabolism
EX_itp[e],-1,0,-33.12362259034459,NA,Exchange/demand reaction
r0002,-1,0,-97.00664654529251,NA,"Transport, endoplasmic reticular"
r0179,1,0,504.7406639412582,NA,Glutamate metabolism
r0633,0.366787522616841,0,29.84243211242296,13.825558147375238,Fatty acid oxidation
r0784,-1,0,-183.5868094749689,NA,Pentose phosphate pathway
r0830,1,0,30.365442555174955,NA,"Transport, mitochondrial"
r1044,-0.754598366990162,0,93.52683381910325,668.7079783294678,"Transport, extracellular"
r1045,1,0,587.2318925689697,NA,"Transport, extracellular"
r1148,-1,0,-28.566889625783823,NA,"Transport, peroxisomal"
r1364,1,0,12.107987438168665,NA,"Transport, lysosomal"
r1365,1,0,12.107987438168665,NA,"Transport, lysosomal"
r2447,1,0,513.4740212127685,NA,"Transport, extracellular"
r2449,1,0,522.1412691894532,NA,"Transport, extracellular"
RE0124C,-1,0,-963.0020919067383,NA,Pentose phosphate pathway
RE0344C,0.5454698285278446,0,2.8187380690807213,0.8290045358535247,Fatty acid synthesis
