Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
H6MTer_U,0.5993978240438939,0,0.2815900347369315,1.1242437407030965,Phosphatidylinositol phosphate metabolism,"H6 Mannosyltransferase, Endoplasmic Reticulum",80235.1,NA,PMID:15208306
H7MTer_U,0.5489591233664247,0,1.7671885912402892,6.068857686560601,Phosphatidylinositol phosphate metabolism,"H7 Mannosyltransferase, Endoplasmic Reticulum",80235.1,NA,PMID:15208306
H7_TAer,0.38111154860016194,0,1.171623997696348,2.6145962655717754,Phosphatidylinositol phosphate metabolism,"H7' Transamidase, Endoplasmic Reticulum",10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1,NA,"PMID:10727241,PMID:11483512,PMID:12802054,PMID:15632136,PMID:9356492,PMID:9468317"
HACD1x,0.3524275006758651,0,-23.00865314542651,-11.017057118418487,Tryptophan metabolism,"3-Hydroxyacyl Coenzyme A Dehydrogenase (Acetoacetyl Coenzyme A), Peroxisomal",1962.1 or 3295.1,NA,"PMID:10319576,PMID:11111079"
HCO3_CLt,0.39779492421392443,1.396285899201435e-7,6.685936416149139,15.518912679225206,"Transport, extracellular",Bicarbonate Transport (Cl-/Hco3- Exchange),6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1,NA,"PMID:11302728,PMID:12027221,PMID:14722772"
HCOUMARINte,-0.7067136135723778,7.830723960623565e-9,-2.285928590553816,-13.30244302394621,"Transport, extracellular",Transport of Xenobiotic,NA,NA,NA
HDCAter,-1,0,32.852745763276516,NA,"Transport, endoplasmic reticular",Palmitate Er Export,NA,NA,NA
HDCAtr,-0.43199924453165045,0,9.169478142815828,3.637062332440913,"Transport, extracellular",Fatty Acid Transport via Diffusion,10998.1,NA,"PMID:11788354,PMID:12864740"
HDCEAtr,1.0261284821121117,0,-19.47361242917315,0.25112718097888864,"Transport, extracellular",Fatty Acid Transport via Diffusion,11001.1,NA,"PMID:11788354,PMID:12864740"
HEX10,-0.7396015321611532,0,2.5863542424052577,0.38714767121074256,Aminosugar metabolism,Hexokinase (D-Glucosamine:ATP),2645.1 or 3099.1 or 3098.3 or 2645.2 or 80201.1 or 3098.2 or 2645.3 or 3098.1 or 3098.4 or 3101.1 or 3098.5,NA,NA
HEXCt,1.5681256300667463,0,-2.7494074922427534,0.6082291479642492,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,"PMID:11788354,PMID:12864740"
HGNTOR,0.4377703264453546,0,1.5711466539362648,4.017838516493587,Tyrosine metabolism,"Homogentisate:Oxygen 1, 2-Oxidoreductase (Decyclizing)",3081.1,NA,NA
HIBDm,-0.9757348725557631,0,308.35009873046874,3.787023525813036,"Valine, leucine, and isoleucine metabolism","3-Hydroxyisobutyrate Dehydrogenase, Mitochondrial",11112.1,NA,PMID:7527207
HIStiDF,0.4590530018385732,0.016881357299638737,0.277591265685446,0.7487246825642884,"Transport, extracellular",L-Histidine Transport via Diffusion (Extracellular to Cytosol),55089.1,NA,"PMID:11342143,PMID:11414754"
HIStN1,0.6213583409620369,5.692013041919468e-4,1.2207664108276366,5.2273693486094475,"Transport, extracellular","Histidine Transport (Na, H Coupled)",10991.1,NA,"PMID:10823827,PMID:12845534"
HKt,-0.39909185125870955,0,0.48890982726604487,0.20998614132413937,"Transport, extracellular",H+/K+ Gastric/Non-Gastric P-ATPase And ABC ATPase,495.1 and 496.1,NA,"PMID:2160952,PMID:7900835"
HKYNH,-0.5757392681958828,0,5.636130620423107,1.5175028951979177,Tryptophan metabolism,3-Hydroxy-L-Kynurenine Hydrolase,8942.1,NA,PMID:9180257
HMGCOASi,-0.458610250753811,0,298.9292889135361,110.95304772717952,Cholesterol metabolism,Hydroxymethylglutaryl Coenzyme A Synthase (Ir),3157.1 or 3157.2,NA,PMID:1358203
HMGCOASim,0.582629433776142,0,66.21930142691136,251.0972838130474,Cholesterol metabolism,Hydroxymethylglutaryl Coenzyme A Synthase (Ir),3158.1,NA,PMID:7893153
HMGCOAtm,-1,0,858.8037887840271,NA,"Transport, mitochondrial",Hydroxymethylglutaryl Coenzyme A Reversible Mitochondrial Transport,NA,NA,PMID:14713247
HMGLm,-0.5702827160312962,0,925.8312658432006,253.35927913475035,Cholesterol metabolism,Hydroxymethylglutaryl Coenzyme A Lyase,3155.1 or 54511.1,NA,PMID:11129331
HMGLx,0.8325721868881252,0,52.84900939782383,578.4560099481582,Cholesterol metabolism,Hydroxymethylglutaryl Coenzyme A Lyase,3155.1,NA,PMID:11111079
HPACtr,-0.3900386329591841,0,1.918281461026632,0.841759037909571,"Transport, extracellular",Hydroxyphenylacetate Transport via Diffusion,NA,NA,PMID:3753983
HPDCACRNCPT1,-0.3788478491700407,1.1377282083025318e-12,0.406693852325033,0.18321003383591086,Fatty acid oxidation,Carnitine Fatty-Acyl Transferase,1375.2 or 1375.3 or 1374.1 or 126129.1 or 1375.1,NA,PMID:1988962
HPDCACRNCPT2,-0.37884784916655767,1.1377282083025318e-12,0.406693852325033,0.183210033837401,Fatty acid oxidation,Carnitine Fatty-Acyl Transferase,1376.1,NA,"PMID:11274214,PMID:1528846,PMID:1988962"
HPDCACRNt,1.4438204326710458,0,-1.2714570775432512,7.001058438576758,Fatty acid oxidation,Heptadecanoate Transport into the Mitochondria,788.1,NA,PMID:14598172
HPDCAt,-0.461394490253758,0,2.629071309171617,0.9689596492112934,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,NA
HPYRtp,0.9528950822769183,0,-772.6445071298599,-18.6366161028523,"Transport, peroxisomal","Hydroxypyruate Transport, Peroxisomal",NA,NA,PMID:12185464
HS1ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-N-Sulfatase, Lysosomal",6448.1,NA,"PMID:7493035,PMID:8993162,PMID:9405287"
HS2ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-N-Sulfatase, Lysosomal",6448.1,NA,"PMID:7493035,PMID:8993162,PMID:9405287"
HS3ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-N-Sulfatase, Lysosomal",6448.1,NA,"PMID:7493035,PMID:8993162,PMID:9405287"
HS4ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-N-Sulfatase, Lysosomal",6448.1,NA,"PMID:7493035,PMID:8993162,PMID:9405287"
HSAT1ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-Glucosaminide N-Acetyltransferase, Lysosomal",NA,NA,"PMID:15591281,PMID:8993162"
HSAT2ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-Glucosaminide N-Acetyltransferase, Lysosomal",NA,NA,"PMID:15591281,PMID:8993162"
HSAT3ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-Glucosaminide N-Acetyltransferase, Lysosomal",NA,NA,"PMID:15591281,PMID:8993162"
HSAT4ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan-Glucosaminide N-Acetyltransferase, Lysosomal",NA,NA,"PMID:15591281,PMID:8993162"
HSD11B1r,0.8605635273166128,0,-230.13873777147532,-17.247319616623223,Steroid metabolism,11-Beta-Hydroxysteroid Dehydrogenase Type 1,3290.2 or 3290.1,NA,"PMID:11673786,PMID:15466942,PMID:7859916"
HSD17B1,-0.7743892917217875,0,-27.744005394673348,-218.20181523065568,Steroid metabolism,Testicular 17-Beta-Hydroxysteroid Dehydrogenase,3292.1 or 7923.1,NA,PMID:12943747
HSD17B2r,0.41145819075614454,0,6.8304238660737555,16.38092240973058,Steroid metabolism,17-Beta-Hydroxysteroid Dehydrogenase,3294.1,NA,PMID:8099587
HSD17B4x,0.34798241222705034,0,0.3040190391308584,0.6285295449319572,Bile acid synthesis,Hydroxysteroid (17-Beta) Dehydrogenase 4,3295.1,NA,NA
HSD17B9r,0.45496133627790547,0,7.0159012196339665,18.728698885327578,Steroid metabolism,17-Beta-Hydroxysteroid Dehydrogenase (Type 7),51478.1,NA,PMID:14643063
HSD3A1r,0.847573695230027,0,34.78187787494403,421.5944402078629,Steroid metabolism,3 Alpha-Hydroxysteroid Dehydrogenase (Type 3),1109.1,NA,"PMID:14643063,PMID:7650035"
HSD3A2r,-0.9078364417954475,0,354.37139627141954,17.1189354028448,Steroid metabolism,3 Alpha-Hydroxysteroid Dehydrogenase (Type 3),1109.1,NA,"PMID:14643063,PMID:7650035"
HSD3B11r,-0.33346168279013905,0,0.6988568862458924,0.349327542696381,Steroid metabolism,3 Beta-Hydroxysteroid Dehydrogenase/Delta 5->4-Isomerase Type I,3284.1,NA,PMID:16023337
HSD3B13,-0.6202054341432388,0,1.2031090585249722,0.2820224355082813,Steroid metabolism,3 Beta-Hydroxysteroid Dehydrogenase/Delta 5->4-Isomerase Type I,3283.1,NA,PMID:12205101
HSD3B2r,0.5698229818332119,0,2.5011748612844733,9.127409445442574,Steroid metabolism,3 Beta-Hydroxysteroid Dehydrogenase Type 1,3284.1,NA,"PMID:11384872,PMID:14643063"
HSD3B3r,0.3772504275536877,0,4.215311676972918,9.322430823320243,Steroid metabolism,3 Beta-Hydroxysteroid Dehydrogenase Type 1,3284.1,NA,"PMID:11384872,PMID:14643063"
HSPASEly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Heparan Sulfate Proteoglycan Protease, Lysosomal (Endosome)",NA,NA,"PMID:12782143,PMID:8993162"
HSPGt,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,"Transport, extracellular","Heparan Sulfate Transport, Golgi to Extracellular",NA,NA,NA
HSPGtly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,"Transport, lysosomal","Heparan Sulfate Transport, Extracellular to Lysosome",NA,NA,NA
HTAXOLte,0.45124487332267305,0,-3.759659974234947,-1.4216296114806342,"Transport, extracellular",Transport of Xenobiotic,NA,NA,NA
IDOAASE1ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Alpha-L-Iduronidase, Lysosomal",3425.1,NA,"PMID:1946389,PMID:2470345"
IDOAASE2ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Alpha-L-Iduronidase, Lysosomal",3425.1,NA,"PMID:1946389,PMID:2470345"
IDOAASE3ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Alpha-L-Iduronidase, Lysosomal",3425.1,NA,"PMID:1946389,PMID:2470345"
IDOAASE4ly,-0.36610193752077114,0,3.092041040160321,1.4347676191873384,Chondroitin sulfate degradation,"Alpha-L-Iduronidase, Lysosomal",3425.1,NA,"PMID:1946389,PMID:2470345"
IDOURtly,0.33590816774400767,0,-3.123266834103316,-1.5526037227444351,"Transport, lysosomal","Transport of Iduronate, Lysososmal",26503.1,NA,"PMID:10581036,PMID:2768261,PMID:9852127"
INOSTO,-0.41829625386403857,0,23.337521447342077,9.571712267068156,Inositol phosphate metabolism,Inositol Oxygenase,55586.1,NA,PMID:15504367
INSt,1.2689883901448322,0,-1.5296699591755867,12.903171680584178,"Transport, extracellular",Transport of Inosine (Diffusion),3177.1 or 2030.1,NA,"PMID:10722669,PMID:12838422"
INSt4,0.3823777725904095,0,10.86763830114603,24.324224358093737,"Transport, extracellular",Transport of Inosine via Sodium Symport,9153.1 or 64078.1,NA,PMID:12856181
INSTt2r,0.8109996472293437,0,1.5860041915893555,15.197077621108665,"Transport, extracellular",Transport of Inositol via Proton Symport,114134.1,NA,"PMID:11500374,PMID:12750891"
INSTt4,-1.4314519478491698,0,5.8315919069617985,-32.86399695708547,"Transport, extracellular",Transport of Inositol via Sodium Symport,6526.1,NA,"PMID:12748858,PMID:1372904,PMID:15546855,PMID:7537337,PMID:7789985"
It,1.1417851993495305,0,-2.7388660787396133,41.37288558577895,"Transport, extracellular",Transport of Iodide via Uniport,160728.1,NA,PMID:1217270
ITCOAL1m,-0.4396086719057407,0,-237.27383197713942,-609.5409564816475,C5-branched dibasic acid metabolism,"Itaconate- Coenzyme A Ligase (GDP-Forming), Mitochondrial",8802.1 and 8801.1,NA,PMID:13783048
ITCOALm,0.4408362184651744,0,237.27383197713942,611.3999906579971,C5-branched dibasic acid metabolism,"Itaconate- Coenzyme A Ligase (ADP-Forming), Mitochondrial",8802.1 and 8803.1,NA,PMID:13783048
KCC2t,1.000039100295082,0,-776.1331555444837,0.01517322106361389,"Transport, extracellular",K+-Cl- Symporter (NH4+),6560.1 or 10723.1 or 9990.1,NA,"PMID:10187864,PMID:10347194,PMID:10600773,PMID:121106695,PMID:12657561,PMID:8663127"
KCCt,-0.41781652485121057,0,9.370239236554504,3.847605346739292,"Transport, extracellular",K+-Cl- Symport,10723.1 or 57468.1 or 9990.1 or 6560.1,NA,"PMID:10187864,PMID:10347194,PMID:10600773,PMID:121106695,PMID:12657561,PMID:12739168,PMID:8663127"
KDNH,-0.4074741795037364,0,1.2279559596210297,0.516951304047561,Aminosugar metabolism,2-Keto-3Deoxy-D-Glycero-D-Galactononic Acid Phosphohydrolase,NA,NA,NA
KSII_CORE4tly,0.6193360971061752,0,0.19273201720034122,0.81987787690931,"Transport, lysosomal","Keratan Sulfate Ii (Core 4) Transport, Extracellular to Lysosome",NA,NA,NA
KYN3OX,-0.6795045058449001,0,20.91642156368415,3.9914265437692187,Tryptophan metabolism,Kynurenine 3-Monooxygenase,8564.1,NA,PMID:9237672
LACZe,0.35424912577760614,0,97.01486848709584,203.45663642234803,Galactose metabolism,"B-Galactosidase, Extracellular",3938.1 or 2720.1,NA,PMID:5774109
LAPCOAl,0.6320846408324909,2.6441555621962306e-12,1.270937584598891,5.6379209500090255,CoA catabolism,Lysosomal Acid Phosphorylase (CoA),53.1 or 55.1 or 51205.1 or 54.1,NA,"PMID:11923312,PMID:11994049"
LCADim,-0.5425556526281604,0,2.9808590901424834,0.8839727362668709,Pyruvate metabolism,"Lactaldehyde Dehydrogenase, Mitochondrial",4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2,NA,"PMID:15987839,PMID:2296157,PMID:6487654"
LCAT1e,-0.7517759115776235,0,59.87630332914293,8.484384739936889,Fatty acid oxidation,Lecithin-Cholesterol Acyltransferase,3931.1,NA,"PMID:11435418,PMID:11966470"
LCYSTAT,0.4274450754021261,0,86.75983570522666,216.302218179512,Methionine and cysteine metabolism,L-Cysteate:2-Oxoglutarate Aminotransferase,2805.1,NA,PMID:3346220
LCYSTCBOXL,-0.661540766902765,1.4916166123664464e-15,6.489997518558128,1.3220256924714324,Taurine and hypotaurine metabolism,3-Sulfoalanine Carboxy-Lyase,51380.1 or 2571.1 or 2572.1 or 2571.2,NA,NA
LDH_Lm,0.33361576604106935,0,10.063588190456631,20.139972090883553,Pyruvate metabolism,L-Lactate Dehydrogenase,3939.1 or 3945.1 or 197257.1,NA,"PMID:15987839,PMID:9927705"
LEUKTRA4t,0.9994710111108664,0,-47.65789113586098,-0.012608582345189825,"Transport, extracellular",Transport of Leukotriene A4,387775.1,NA,"PMID:15987839,PMID:9927705"
LEUKTRA4tr,0.3366637001534737,0,122.95276337083877,247.75742812414168,"Transport, endoplasmic reticular",Transport of Leukotriene Intracellular,NA,NA,NA
LEUKTRB4t,0.6374438998256813,0,-183.32091635420323,-40.59016404826939,"Transport, extracellular",Transport of Leukotriene B4,387775.1,NA,NA
LEUKTRC4t,-0.805557356062255,0,-36.425584920253606,-338.24104357833863,"Transport, extracellular",Transport of Leukotriene C4 via Bicarbonate Antiport,10599.1 or 28234.1,NA,"PMID:10358072,PMID:12507753,PMID:9334206"
LEUKTRD4tr,-0.3366637001534737,0,-122.95276337083877,-247.75742812414168,"Transport, endoplasmic reticular","Transport of Leukotriene D4, Endoplasmatic Reticulum",NA,NA,NA
LEUKTRE4t,0.9935957276798623,0,0.2956363335890804,92.02908654225712,"Transport, extracellular",Transport of Leukotriene E4,387775.1,NA,NA
LEUKTRF4t,0.9999868860214643,0,-56.6399059683763,-3.7138969076331706e-4,"Transport, extracellular",Transport of Leukotriene F4,387775.1,NA,NA
LINKDEG1ly,0.5810358941289347,0,0.010408597315577492,0.039278701284559396,Heparan sulfate degradation,"Degradation of Proteoglycan Linkage Region, Lysosomal",NA,NA,PMID:8993162
LINKDEG2ly,-0.620706340210858,0,7.499994016757048,1.7552224659294822,Chondroitin sulfate degradation,"Degradation of Proteoglycan Linkage Region, Lysosomal",NA,NA,PMID:8993162
LINKDEG3ly,-0.9658520720005832,0,37.20285277316347,0.6462339440312237,Chondroitin sulfate degradation,"Degradation of Proteoglycan Linkage Region, Lysosomal",NA,NA,PMID:8993162
L_LACtm,0.4621813934278164,0,7.0827291165710635,19.255999332090187,"Transport, mitochondrial","Transport of L-Lactate, Mitochondrial",6566.1,NA,NA
LNELDCCRNt,2.225717393332978,0,-1.61856190700531,4.259565315799415,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
LNELDCt,-0.5514684434580076,0,0.7934467997735831,0.22938650775421993,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,"PMID:11788354,PMID:12864740"
LNLCCRNt,0.45910356942173486,0,22.796206651623336,61.49426140434891,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
LNLCt,-0.59827243139499,0,-34.52183337304406,-137.34505389546155,"Transport, extracellular",Linoleic Acid (N-C18:2) Transport in via Diffusion,10998.1,NA,"PMID:11788354,PMID:12864740"
LNLNCACPT1,0.5766982128834919,0,1.5689252576627477,5.843872445602901,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
LNLNCACPT2,0.5766982128834919,0,1.5689252576627477,5.843872445602901,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
LNLNCACRNt,0.5766982128834919,0,1.5689252576627477,5.843872445602901,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
LNLNCAt,-1.1186053158856197,0,0.22716699198676196,-4.057804603640467,"Transport, extracellular",Fatty Acid Transport via Diffusion,10998.1,NA,"PMID:11788354,PMID:12864740"
LNLNCGCPT1,0.3404622330441996,0,-213.10717609217465,-104.85355542087467,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
LNLNCGCPT2,-0.7707572761207603,0,13.07094191461483,1.6921677344384272,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
LNLNCGt,1.0212647520908784,0,-19.672732010305673,0.20696733009205928,"Transport, extracellular",Fatty Acid Transport via Diffusion,10998.1,NA,"PMID:11788354,PMID:12864740"
LPCOXp,-0.9051644786822555,0,79.5002676177144,3.957374499046383,Lysine metabolism,"L-Pipecolate Oxidase, Peroxisomal",51268.1,NA,PMID:10772957
LPS2e,0.5610427903985172,0,71.89200768032372,255.66615110054016,Fatty acid oxidation,"Lipase, Extracellular",3990.1,NA,PMID:14630921
LPS3,-0.8724481447723119,0,35.28699448285345,2.403763022363675,Triacylglycerol synthesis,Lipase,11343.1 or 11343.2,NA,PMID:9495531
LPS4e,-0.929007859717143,0,7.50572617217917,0.2762288202486583,Triacylglycerol synthesis,Phospholipase,50487.1,NA,PMID:10713052
LSTO1r,0.6475253504060438,0,0.09557836262950586,0.4467492217208026,Cholesterol metabolism,Lathosterol Oxidase,6309.1,NA,PMID:10344195
LTA4H,-0.36408536047126044,0,189.3864987792969,88.28893747619986,Eicosanoid metabolism,Leukotriene A-4 Hydrolase,4048.1,NA,PMID:7918238
LTC4CP,-134.3222236427034,0,154.0330474124573,-156.34373565638066,Eicosanoid metabolism,Leukotriene C4 Carboxypeptidase,NA,NA,PMID:12729612
LTC4Sr,0.3366637001534737,0,122.95276337083877,247.75742812414168,Eicosanoid metabolism,Leukotriene C4 Synthase,4056.1 or 4259.1 or 4056.2 or 4258.1,NA,PMID:11160764
LTDCL,-0.4375951757238078,0,14.939270155442983,5.844425293341871,Tryptophan metabolism,L-Tryptophan Decarboxy-Lyase,1644.1,NA,PMID:9924972
LYStm,0.6133479268175049,0,5.372855715171267,22.41882620158568,"Transport, mitochondrial","Transport of Lysine  via Ornithine Carrier, Mitochondrial",83884.1 or 10166.1,NA,PMID:14598172
M4BTAer,0.5566316357707958,0,2.0487786196191213,7.193101428277045,Phosphatidylinositol phosphate metabolism,"M4B Transamidase, Endoplasmic Reticulum",10026.1 and 128869.1 and 8733.1 and 94005.1 and 51604.1,NA,"PMID:10727241,PMID:11483512,PMID:12802054,PMID:15208306,PMID:9356492,PMID:9468317"
M4CET3er,0.5993978240438939,0,0.2815900347369315,1.1242437407030965,Phosphatidylinositol phosphate metabolism,"M4C Phosphoethanolaminyl Transferase, Endoplasmic Reticulum",(84720.2 and 5281.2) or (5281.1 and 84720.1) or (84720.1 and 5281.2) or (84720.2 and 5281.1),NA,"PMID:15208306,PMID:15632136"
MACACI,0.4377703264453546,0,1.5711466539362648,4.017838516493587,Tyrosine metabolism,Maleylacetoacetate Isomerase,2954.1 or 2954.3 or 2954.2,NA,PMID:10373324
MACOXO,-0.4277792004646639,0,5.552417593295377,2.225280234895942,Histidine metabolism,3-Methylimidazole Acetaldehyde:NAD+ Oxidoreductase,218.1 or 221.1 or 4129.1 or 222.1 or 220.1,NA,PMID:10344773
MAGt,-0.8564939572479288,0,36.98470047928393,2.858898617704399,"Transport, extracellular",Monoacylglycerol 2 Transport,NA,NA,PMID:10344773
MALTly,-0.9480082195554709,0,53.45863436520398,1.4267956125022414,Starch and sucrose metabolism,"Alpha-Glucosidase, Lysosomal",2548.1,NA,PMID:3049072
MALtm,-0.5447628719569703,0,-176.29074015911968,-598.2099729833126,"Transport, mitochondrial","Malate Transport, Mitochondrial",1468.1,NA,PMID:14598172
MALTSULtm,1.1755447313132883,0,-9.890284880785645,122.57136401992328,"Transport, mitochondrial","Malate:Thiosulfate Antiport, Mitochondrial",1468.1,NA,"PMID:14598172,PMID:4441366"
MANt1r,-1,0,0.07017864485085011,0,"Transport, extracellular",Mannose Transport (Uniport),6513.1 or 6515.1 or 6514.1,NA,"PMID:11882499,PMID:12135767,PMID:12750891,PMID:1701966,PMID:2182619,PMID:3103217,PMID:3399500,PMID:3839598,PMID:7926364,PMID:9770484"
MAOX,-0.4219623049518839,0,8.647598155177128,3.5153095746023113,Tyrosine metabolism,Methylamine Oxidase,8639.1 or 26.1 or 314.2 or 314.1,NA,"PMID:11136547,PMID:14715500,PMID:9131641"
MCCCrm,0.4735307476628119,0,0.8081751890542033,2.2619953307488823,"Valine, leucine, and isoleucine metabolism","Methylcrotonoyl Coenzyme A Carboxylase, Mitochondrial",56922.1 and 64087.1,NA,"PMID:11181649,PMID:11406611"
MCD,0.5531129045851025,0,0.37059697683536214,1.2879739715662408,Fatty acid oxidation,Malonyl Coenzyme A Decarboxylase Cytoplasmic,23417.1,NA,NA
MCLACCYSR,0.5707761462132039,0,26.763305949453496,97.94227932189703,Methionine and cysteine metabolism,3-Mercaptolactate:Cysteine Reductase,NA,NA,PMID:6945862
