Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
EX_hdca[e],1,-2.348670021567218,203.59435524230003,NA,Exchange/demand reaction
EX_hdcea[e],-2.2218636932149862,0,-13.11691988774098,34.58726876639133,Exchange/demand reaction
EX_hexc[e],1,-2.350359712230216,4.604077880546087,NA,Exchange/demand reaction
EX_hom_L[e],0.7116596627014851,0,-11.61089433730075,-68.92514474820635,Exchange/demand reaction
EX_hpdca[e],-0.5192293289204616,0,-10.376425150081376,-3.2836917954684925,Exchange/demand reaction
EX_idp[e],0.8175283438715903,0,-10.871624557166706,-108.28797302456498,Exchange/demand reaction
EX_imp[e],-1,-2.352051835853132,NA,96.97583372207657,Exchange/demand reaction
EX_ksii_core2[e],1,-2.3537463976945245,NA,-1.5331749305063276,Exchange/demand reaction
EX_ksii_core4[e],1,-2.355443403028118,NA,-1.7698526318033267,Exchange/demand reaction
EX_lipoate[e],-1,-2.357142857142857,-88.36977155871988,NA,Exchange/demand reaction
EX_lnlc[e],-1,-2.3588447653429605,-163.6055163274452,NA,Exchange/demand reaction
EX_lnlnca[e],-0.5193508812780387,0,16.15624649298596,51.0705343901047,Exchange/demand reaction
EX_lnlncg[e],-0.4345104487869986,0,27.560888423684506,69.91531910151244,Exchange/demand reaction
EX_lpchol_hs[e],-0.9376965197492928,0,14.506741601789715,451.17323465042114,Exchange/demand reaction
EX_mag_hs[e],1,-2.360549132947977,54.236829948338915,NA,Exchange/demand reaction
EX_mercplaccys[e],0.3645903133733788,0,151.54020579680204,70.56338721813336,Exchange/demand reaction
EX_n2m2nmasn[e],1,-2.3622559652928414,NA,-1.983432826614788,Exchange/demand reaction
EX_nrvnc[e],-0.4274776508898255,0,-11.133866359769913,-4.46549010347077,Exchange/demand reaction
EX_oagd3_hs[e],0.44887127099042856,0,474.8670368665695,180.63224229569434,Exchange/demand reaction
EX_octa[e],-1,-2.3639652677279304,-6.908171365654857,NA,Exchange/demand reaction
EX_oxa[e],-0.656217051860368,0,11.986941901548013,57.74858143615611,Exchange/demand reaction
EX_pchol_hs[e],0.6726162504054785,0,-86.49327749735671,-441.89750307426453,Exchange/demand reaction
EX_peplys[e],0.33083022761573166,0,-5.300445861827978,-10.541410960073463,Exchange/demand reaction
EX_pglyc_hs[e],-1,-2.3656770456191167,NA,43.53731875983888,Exchange/demand reaction
EX_prgstrn[e],0.487245706536537,0,-132.2898738833271,-383.7072638091087,Exchange/demand reaction
EX_retnglc[e],1,-2.367391304347826,43.93300931393504,NA,Exchange/demand reaction
EX_Rtotal[e],-0.3769248988260409,0,318.3999531986237,703.6275763839722,Exchange/demand reaction
EX_Rtotal3[e],-0.9658613021141238,0,0.8600412156643753,49.52508000597358,Exchange/demand reaction
EX_strch1[e],0.45152607543760853,0,-33.98480140023707,-89.9401470003724,Exchange/demand reaction
EX_strch2[e],1,-2.369108049311095,33.98480140023707,NA,Exchange/demand reaction
EX_strdnc[e],-1.1506396527965512,0,-2.718470139185262,38.81082814344512,Exchange/demand reaction
EX_tcynt[e],-0.5376168834141599,0,93.85055061567071,312.09225849313736,Exchange/demand reaction
EX_tetpent3[e],0.5024243638644558,0,-1.949995439199252,-5.887990577736895,Exchange/demand reaction
EX_tststerone[e],0.8577664779406253,0,-37.53606957650611,-490.2729733695984,Exchange/demand reaction
EX_tststeroneglc[e],1,-2.3708272859216257,3.9688188040122427,NA,Exchange/demand reaction
EX_tsul[e],1,-2.372549019607843,373.70332296943667,NA,Exchange/demand reaction
EX_ump[e],-1,-2.3742732558139537,NA,107.5489516465664,Exchange/demand reaction
FACOAL170,0.3531931165425123,0,16.081511840824387,7.6867317959945645,Fatty acid oxidation
FACOAL191,-0.45951538476369036,0,1.9336143953826157,5.2214991485513025,Fatty acid oxidation
FACOAL245_2,-0.39706008907779744,0,3.812812981389657,8.834593210573724,Fatty acid oxidation
FACOAL80i,1,-2.376,6.908171365642727,NA,Fatty acid oxidation
FADH2tru,0.3339067442699716,0,433.69526622810366,216.56798207035064,"Transport, endoplasmic reticular"
FADtru,0.3339067442699716,0,433.69526622810366,216.56798207035064,"Transport, endoplasmic reticular"
FAEL183,-0.33140257614919977,0,2.263528959952516,4.507448250565813,Fatty acid synthesis
FALDH,-0.4612857400148869,0,-303.9634742324829,-112.05847946068906,Tyrosine metabolism
FAOXC11,-0.36159100541076267,0,3.1674556423035543,6.755511199169431,Fatty acid oxidation
FAOXC160,-0.4360343798760382,0,0.8600038908092121,2.1898412065574675,Fatty acid oxidation
FAOXC16080x,-0.3431499143309089,0,1.2743265202466818,2.6057872166605973,Fatty acid oxidation
FAOXC183806m,-0.47474764698009875,0,4.315412883835701,12.116356946511711,Fatty acid oxidation
FAOXC183806x,-0.49311203296549105,0,1.2886470846734024,3.7958969111625507,Fatty acid oxidation
FAOXC18480x,-0.36698767938386967,0,27.54784851601105,59.48947325111627,Fatty acid oxidation
FAOXC2051843m,-0.38080138556828863,0,32.48560475634645,72.44229397986476,Fatty acid oxidation
FAOXC2051843x,-0.37824286732227647,0,30.653636793732645,67.9496125545025,Fatty acid oxidation
FAOXC2242046x,-0.4652235245805503,0,3.122119666174468,8.554234136507844,Fatty acid oxidation
FAOXC2251836x,-0.40075883370029713,0,1.3371679600057245,3.1257028679872807,Fatty acid oxidation
FAOXC2252053x,-0.4719259157473259,0,1.1245957616307325,3.1346390509325492,Fatty acid oxidation
FAOXC226205m,0.48925952092392544,0,101.80141806740166,34.91272293637022,Fatty acid oxidation
FAOXC226205x,-0.37401347213946556,0,29.529041034176945,64.81497347712516,Fatty acid oxidation
FAOXC240200x,0.6194537501082593,0,3.7361994438457846,0.877948312576432,Fatty acid oxidation
FAOXC2452253x,-0.5024243638692398,0,1.9499954391742935,5.887990577736895,Fatty acid oxidation
FAOXC2452256x,0.40233973423081504,0,6.710948139453129,2.86012508287711,Fatty acid oxidation
FAS160COA,0.38128357856357104,0,23.51961798677775,10.53510958949062,Fatty acid synthesis
FAS80COA_L,0.3596497610805763,0,10.815875885671609,5.093921174235546,Fatty acid synthesis
FATP1t,-1,-2.3777292576419216,NA,540.2288114654541,"Transport, extracellular"
FCLTm,-0.4331788846801145,0,7.832754471464688,19.80472853600681,Heme synthesis
FE2t,-0.4331788846801145,0,7.832754471464688,19.80472853600681,"Transport, extracellular"
FE3R2e,1,-2.3794610342316096,18.674036369928857,NA,Heme synthesis
FORt2m,1,-2.381195335276968,NA,-21.619990131552214,"Transport, mitochondrial"
FPGS2,1,-2.3829321663019694,3.6415478614651446,NA,Folate metabolism
FPGS2m,1,-2.384671532846715,4.540228893585171,NA,Folate metabolism
FPGS3,1,-2.3864134404674946,3.6415478614651446,NA,Folate metabolism
FPGS3m,1,-2.388157894736842,4.540228893585171,NA,Folate metabolism
FPGS4,1,-2.3899049012435993,3.5169332431720277,NA,Folate metabolism
FPGS4m,1,-2.391654465592972,2.343586336450104,NA,Folate metabolism
FPGS5,1,-2.3934065934065933,3.5169332431720277,NA,Folate metabolism
FPGS5m,1,-2.3951612903225805,2.343586336453084,NA,Folate metabolism
FPGS6,1,-2.396918561995598,3.5169332431720277,NA,Folate metabolism
FPGS6m,1,-2.398678414096916,2.343586336453084,NA,Folate metabolism
FPGS7m,1,-2.4004408523144747,2.4924393844561576,NA,Folate metabolism
FPGS8,1,-2.4022058823529413,3.36921532649851,NA,Folate metabolism
FPGS8m,1,-2.403973509933775,2.4924393844561576,NA,Folate metabolism
FPGS9,1,-2.405743740795287,3.36921532649851,NA,Folate metabolism
FPGS9m,1,-2.4075165806927044,2.4924393844561576,NA,Folate metabolism
FPGSm,1,-2.40929203539823,4.540228893585171,NA,Folate metabolism
FRDPtr,1,-2.411070110701107,4.019267897017586,NA,"Transport, peroxisomal"
FRUt1r,0.8621744084676246,0,-37.46144687638721,-506.14509904708865,"Transport, extracellular"
FTHFLm,-1,-2.412850812407681,NA,21.619990131552214,Folate metabolism
FUCASE2ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
FUMm,-1.8989637688293732,0,-128.82289089431913,39.947760905137564,Citric acid cycle
FUMSO3tm,-1,-2.4146341463414633,NA,69.75436117431589,"Transport, mitochondrial"
FUMSO4tm,-1,-2.4164201183431953,NA,11.535929134336113,"Transport, mitochondrial"
G5SADrm,-1,-2.4182087342709107,NA,254.1545678193569,Arginine and proline metabolism
G6PDH1rer,3.227345149733588,0,94.00838831653105,-178.42133915872574,Pentose phosphate pathway
G6PPer,1,-2.42,91.9152683999896,NA,Glycolysis/gluconeogenesis
GALASE10ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE11ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE12ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE13ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE14ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE15ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE16ly,-0.7708114511463596,0,0.2501917494800219,1.9330914095733929,Keratan sulfate degradation
GALASE17ly,-0.6670604145990761,0,0.8237252987311527,4.124471520455893,Keratan sulfate degradation
GALASE18ly,-0.6670604145990761,0,0.8237252987311527,4.124471520455893,Keratan sulfate degradation
GALASE1ly,-1,-2.4217939214232764,NA,1.75493577082587,N-glycan degradation
GALASE20ly,-0.5851345683333281,0,0.573533549708884,2.191380111112564,Keratan sulfate degradation
GALASE3ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE4ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE5ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE6ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE7ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE8ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALASE9ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GALGT3,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,Sphingolipid metabolism
GALNACT1g,-0.47547818383203455,0,1.2550087224994757,3.530335504622583,Chondroitin synthesis
GALNACT2g,-0.6518484524612462,0,0.2843966878019065,1.349355566424392,Chondroitin synthesis
GALNACT5g,-0.6593380642172009,0,0.240130927173437,1.1696592604015015,Chondroitin synthesis
GALOR,0.47182571732855483,0,387.52221072540283,139.06487925801872,Galactose metabolism
GALSIDEtg,-1,-2.4235905044510386,NA,2.636270493295712,"Transport, golgi apparatus"
GALSIDEtl,1,-2.425389755011136,NA,-2.636270493295712,"Transport, lysosomal"
GALt1r,1,-2.427191679049034,353.876935319519,NA,"Transport, extracellular"
GALT2g,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,Chondroitin synthesis
GALTg,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,Chondroitin synthesis
GALtly,-0.5753834803014621,0,29.904460820081084,110.94950709106922,"Transport, lysosomal"
GAO1,0.6797188968948714,0,453.66232224063873,86.50225300975461,Sphingolipid metabolism
GAO1g,-0.6322925600173002,0,21.204714304626872,94.12998931531907,Sphingolipid metabolism
GAO2,-0.3517910988785033,0,6.902604370875051,14.394864265956473,Sphingolipid metabolism
GARFT,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
GASNASE2ly,-1,-2.4289962825278812,NA,1.983432826614788,N-glycan degradation
GASNASE3ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
GASNASEly,0.38970215945153946,0,3.9961439618137846,1.7549357708260562,N-glycan degradation
GBSIDEtl,-1,-2.4308035714285716,-6.955557835079899,NA,"Transport, lysosomal"
GCALDDm,-0.5246473476048286,0,13.43469505027436,43.09047624131567,Glyoxylate and dicarboxylate metabolism
GCC2cm,0.6310700559133887,0,560.6972327434539,126.82349110364913,"Glycine, serine, alanine, and threonine metabolism"
GGH_10FTHF5GLUe,-1,-2.4326135517498138,NA,462.32111261901855,Folate metabolism
GGH_10FTHF5GLUl,1,-2.4344262295081966,5.861654711394967,NA,Folate metabolism
GGH_10FTHF6GLUl,1,-2.436241610738255,5.861654711394967,NA,Folate metabolism
GGH_10FTHF7GLUl,1,-2.4380597014925374,5.861654711394967,NA,Folate metabolism
GGH_5DHFl,1,-2.4398805078416728,5.860519582930697,NA,Folate metabolism
GGH_5THFe,1,-2.4417040358744395,343.06758278808593,NA,Folate metabolism
GGH_6DHFl,1,-2.4435302916978308,5.860519582930697,NA,Folate metabolism
GGH_7DHFl,1,-2.445359281437126,5.860519582930697,NA,Folate metabolism
GGT5r,-0.44264580107187507,0,167.26237603951097,432.9389909231186,Eicosanoid metabolism
GHMT2rm,-0.9286230075165836,0,4.311395192553647,116.4949050604403,"Glycine, serine, alanine, and threonine metabolism"
GHMT3,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
GLCAASE4ly,-0.4862325469522346,0,2.4594523674945523,7.114732812608302,Chondroitin sulfate degradation
GLCAASE5ly,-0.9027580281434714,0,0.3779352974491838,7.3951546601833424,Chondroitin sulfate degradation
GLCAASE6ly,-0.915770155038201,0,0.35254580959780946,8.01849677649981,Chondroitin sulfate degradation
GLCAASE7ly,-0.6593380642172009,0,0.240130927173437,1.1696592604015015,Chondroitin sulfate degradation
GLCAE1g,-0.47807215539996767,0,0.2843966878019065,0.8053964349231227,Chondroitin synthesis
GLCAT2g,-0.6518484524612462,0,0.2843966878019065,1.349355566424392,Chondroitin synthesis
GLCAT5g,-0.6593380642172009,0,0.240130927173437,1.1696592604015015,Chondroitin synthesis
GLCATg,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,Chondroitin synthesis
GLCMter,0.4008655857326781,0,60.60485282357484,25.920012146789045,"Transport, extracellular"
GLCt1r,6.7044251768430705,0,531.2910633180127,-393.3726460128784,"Transport, extracellular"
GLCtg,1,-2.447191011235955,4.600560664298838,NA,"Transport, golgi apparatus"
GLCtly,-1,-2.449025487256372,NA,109.62225382434428,"Transport, lysosomal"
GLCURtly,0.6232206799693575,0,-15.368348771566152,-66.20910495023728,"Transport, lysosomal"
GLNALANaEx,-0.8512016510853121,0,9.123440360725874,113.50480689162389,"Transport, extracellular"
GLNCYSNaEx,-0.6694726302754418,0,23.33599791583619,117.86863476122785,"Transport, extracellular"
GLUt7l,1,-2.4508627156789196,70.33304572975729,NA,"Transport, lysosomal"
GLUtr,0.44264580107187507,0,-167.26237603951097,-432.9389909231186,"Transport, endoplasmic reticular"
GLXtm,-0.6612628867712096,0,-46.581069154733186,-9.498037319820071,"Transport, mitochondrial"
GLYC3Ptm,-1,-2.4527027027027026,NA,0.007949121151432155,"Transport, mitochondrial"
GLYCLTtp,-1,-2.4545454545454546,NA,46.03715964137651,"Transport, peroxisomal"
GLYCtm,-0.4392442460311042,0,15.814931822638016,40.5908445272387,"Transport, mitochondrial"
GLYCTO1p,-1,-2.456390977443609,NA,46.03715964137651,Glyoxylate and dicarboxylate metabolism
GLYOXm,-0.5023054995244919,0,99.93422164422422,301.6543896373749,Pyruvate metabolism
GLYtp,0.7198138282388984,0,-6.41246246646978,-39.360406523919295,"Transport, peroxisomal"
GNDer,0.3763579290890967,0,279.2945039827824,126.5512401800394,Pentose phosphate pathway
GNMT,1,-2.4582392776523703,48.03421624076697,NA,"Glycine, serine, alanine, and threonine metabolism"
GPAM_hs,0.5836227547839612,0,9.475438725879462,2.491349067810844,Triacylglycerol synthesis
GQ1BALPHAte,-0.37299070317877536,0,1.3727677047023816,3.006011722211891,"Transport, extracellular"
GQ1BALPHAtg,0.37299070317696165,0,-1.3727677047023816,-3.0060117221992253,"Transport, golgi apparatus"
GRTTx,1,-2.460090361445783,4.019267897017586,NA,Cholesterol metabolism
GSNt,1,-2.4619442351168046,NA,-141.0346987635985,"Transport, extracellular"
GTHO,-1,-2.4638009049773757,NA,652.9243279418945,Glutamate metabolism
GTHOm,-0.9274133801821702,0,13.414872735306341,356.20897168598174,Glutamate metabolism
GTHP,-0.7920891520996326,0,28.404850635178917,244.835828454262,Glutathione metabolism
GTHPe,-0.3622355527506755,0,3.6699950904120247,7.838940869379082,Glutathione metabolism
GTHRDtr,-0.44264580107187507,0,167.26237603951097,432.9389909231186,"Transport, endoplasmic reticular"
GUACYC,-0.36282190755048166,0,3.4695603093504643,7.420833916265028,Nucleotide interconversion
GULNDer,1,-2.4656603773584904,214.0826442722559,NA,Pentose phosphate pathway
GULNter,1,-2.467522658610272,214.0826442722559,NA,"Transport, endoplasmic reticular"
H2MTer_U,-0.3530126679313496,0,9.218298889890196,19.277773391512874,Phosphatidylinositol phosphate metabolism
H2O2tp,0.3921511488506632,0,530.3075859893798,231.54587572301105,"Transport, peroxisomal"
H2Otm,-1,-2.4693877551020407,-506.9843267248154,NA,"Transport, mitochondrial"
H3ETer,1,-2.4712556732223905,4.166375859363068,NA,Phosphatidylinositol phosphate metabolism
H3MTer_U,-0.5847113800871487,0,5.051923023556377,19.277773391512874,Phosphatidylinositol phosphate metabolism
H4ETer,-1,-2.473126419379258,NA,9.302338141582254,Phosphatidylinositol phosphate metabolism
H6_ET2er,-0.3978100499235506,0,0.8990736187814384,2.0869397435049932,Phosphatidylinositol phosphate metabolism
H6MTer_U,-0.4695361641568611,0,1.6662771068240916,4.616062967030893,Phosphatidylinositol phosphate metabolism
H7_ETer,-1,-2.475,NA,4.107241333283469,Phosphatidylinositol phosphate metabolism
H7MTer_U,-0.3781364244212837,0,5.887652129504259,13.047858360960195,Phosphatidylinositol phosphate metabolism
HACD1x,0.35603013511549186,0,-9.81912627012964,-20.676481694043147,Tryptophan metabolism
HACD9m,0.39674331148281505,0,-111.25261843206175,-257.5874476616025,"Valine, leucine, and isoleucine metabolism"
HAS1,1,-2.4768764215314634,3.935474028205694,NA,Hyaluronan metabolism
HAS2,1,-2.4787556904400607,3.935474028205694,NA,Hyaluronan metabolism
HDCAter,-1,-2.480637813211845,NA,14.934518350305966,"Transport, endoplasmic reticular"
HEX10,0.3518559573370361,0,8.472085385593267,4.061920681565057,Aminosugar metabolism
HEX4,-0.7349271122288275,0,1.0196207370606314,6.673514125836634,Fructose and mannose metabolism
HEXCt,-1,-2.4825227963525838,-4.6040778805445965,NA,"Transport, extracellular"
HISt4,-0.37837331187567913,0,199.57843599643707,442.53825496687887,"Transport, extracellular"
HISTAtu,0.5380288885753172,0,122.35867366746962,36.75234768767669,"Transport, extracellular"
HOMt4,-0.41664131017133693,0,28.38268363902336,68.92514474820635,"Transport, extracellular"
HPCLx,-0.475188101891394,0,1.9336143953826157,5.43517584108595,Fatty acid oxidation
HPDCACRNCPT1,3.318738615161085,0,3.3527840993269495,-6.244687548387359,Fatty acid oxidation
HPDCACRNCPT2,3.3187386151610587,0,3.3527840993269322,-6.244687548387359,Fatty acid oxidation
HPDCAt,0.5192293289205481,0,10.376425150081468,3.283691795467744,"Transport, extracellular"
HPYRDCm,-0.5246473476048286,0,13.43469505027436,43.09047624131567,Glyoxylate and dicarboxylate metabolism
HSD17B42x,-0.58796525059837,0,16.00091896204711,61.66689417887926,Bile acid synthesis
HSD17B7r,0.41681744172737406,0,475.83642401504517,195.86115677547454,Steroid metabolism
HSD3A2r,1,-2.4844106463878326,NA,-10.643572735087018,Steroid metabolism
Htg,2.7461669810059677,0,323.47130548210146,-693.9642869674683,"Transport, golgi apparatus"
ICDHxm,1,-2.4863013698630136,278.5534369913101,NA,Citric acid cycle
IDOAASE4ly,-0.8483427898264484,0,0.2843966878019065,3.4661231519927505,Chondroitin sulfate degradation
IDOURtly,0.6526675644363557,0,-0.8137095287606703,-3.8717701180808244,"Transport, lysosomal"
ILEt5m,0.5202107729063418,0,-75.89693561340066,-240.4792201129347,"Transport, mitochondrial"
ILETAm,0.5202107729063418,0,-75.89693561340066,-240.4792201129347,"Valine, leucine, and isoleucine metabolism"
