Reaction,fc,pval,Clus,Disp,subSystem
HMR_3142,0.4087794904304106,0,5.8189298901089535,13.865535705799262,Fatty acid oxidation
HMR_3182,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3183,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3184,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3185,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3186,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3187,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3188,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3189,0.3332378736159176,0,2.0943845376984167,4.18786952210091,Fatty acid oxidation
HMR_3222,0.4794394514721168,0,5.579512423507459,15.85704261043053,Fatty acid oxidation
HMR_3223,0.4794394514721168,0,5.579512423507459,15.85704261043053,Fatty acid oxidation
HMR_3224,0.4794394514721168,0,5.579512423507459,15.85704261043053,Fatty acid oxidation
HMR_3225,0.4794394514721168,0,5.579512423507459,15.85704261043053,Fatty acid oxidation
HMR_3229,0.629463110775852,0,7.354016833935562,32.33982768089175,Fatty acid oxidation
HMR_3230,0.5586022837526021,0,5.376644291217253,18.98525924071544,Fatty acid oxidation
HMR_3231,0.5586022837526021,0,5.376644291217253,18.98525924071544,Fatty acid oxidation
HMR_3232,0.5586022837526021,0,5.376644291217253,18.98525924071544,Fatty acid oxidation
HMR_3233,0.5586022837526021,0,5.376644291217253,18.98525924071544,Fatty acid oxidation
HMR_3321,-0.4861525745990356,0,586.3191670104981,202.72386535606384,Fatty acid oxidation
HMR_3326,0.4827290303990417,0,2.526278077608328,7.241438365312067,Fatty acid oxidation
HMR_3327,0.4827290303990417,0,2.526278077608328,7.241438365312067,Fatty acid oxidation
HMR_3328,0.4827290303990417,0,2.526278077608328,7.241438365312067,Fatty acid oxidation
HMR_3329,0.4827290303990417,0,2.526278077608328,7.241438365312067,Fatty acid oxidation
HMR_3330,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3331,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3332,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3333,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3334,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3335,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3336,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3337,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3338,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3339,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3340,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3341,-0.5943260566644737,0,10.454074636877518,2.660024067309414,Fatty acid oxidation
HMR_3406,-0.7376680305163609,0,8.08994853035925,1.221321963528196,Fatty acid oxidation
HMR_3408,-0.7328175747860115,0,7.207297505792207,1.1112902216923186,Fatty acid oxidation
HMR_3429,0.5472885123185252,0,0.9885709005402619,3.3787620584846896,Fatty acid oxidation
HMR_3431,-0.44878645333804207,0,2.5995332964299793,0.9890332455066687,Fatty acid oxidation
HMR_3505,-0.4062596778711003,0,4.940143859279155,2.085790165591571,Fatty acid oxidation
HMR_3636,0.6327369255537367,0,1.2838854838432718,5.707753878643881,Cholesterol metabolism
HMR_3647,-0.43697999808003485,0,2.7441057556547137,1.07516209681525,Cholesterol metabolism
HMR_3653,0.6853645495895463,0,20.94598988143042,112.19851023199037,Cholesterol metabolism
HMR_3664,-0.7231254039663985,0,21.527343835979735,3.4590486650265664,Cholesterol metabolism
HMR_3695,0.6327369255537367,0,1.2838854838432718,5.707753878643881,Cholesterol metabolism
HMR_3706,-0.43697999808003485,0,2.7441057556547137,1.07516209681525,Cholesterol metabolism
HMR_3712,0.6853645495895463,0,20.94598988143042,112.19851023199037,Cholesterol metabolism
HMR_3723,-0.7231254039663985,0,21.527343835979735,3.4590486650265664,Cholesterol metabolism
HMR_3831,-0.3789108632497083,0,177.23693353919984,79.83107319402993,Glutamate metabolism
HMR_3864,-0.4108622236935711,0,180.81398666961192,75.50301386109814,"Transport, mitochondrial"
HMR_3867,-0.5858121270073584,0,-38.41136333587579,-147.06660857257842,"Transport, peroxisomal"
HMR_3951,1,-24.2,-779.636370476532,NA,"Transport, extracellular"
HMR_4078,0.614932402556607,0,4.199427063209505,17.6119488671002,Beta-Alanine metabolism
HMR_4079,0.5960525390500114,0,4.70983372062199,18.609207372224983,Beta-Alanine metabolism
HMR_4261,-0.5892192458505824,0,36.243746850434874,9.368269169464869,NAD metabolism
HMR_4266,-0.9210984734044574,0,282.242181890583,11.591982050435687,"Transport, mitochondrial"
HMR_4343,-0.5029891600997223,0,59.71151879789718,19.745499766275785,Pyrimidine synthesis
HMR_4422,0.9640720945388868,0,3.528620605799499,192.8992290287256,Arginine and proline metabolism
HMR_4630,0.489056385577802,0,65.91008402438555,192.0834877278328,Cholesterol metabolism
HMR_4696,0.9121253770673203,0,31.011458861059882,674.8000217712403,"Glycine, serine, alanine, and threonine metabolism"
HMR_4700,-0.4229897744232,0,490.46401154618263,198.87897652270794,"Glycine, serine, alanine, and threonine metabolism"
HMR_4771,0.5961695996897473,0,-8.632520867767406,-2.1840250299183257,Heme synthesis
HMR_4777,0.3517141599009023,0,2.8220652891132283,5.88417234421791,Arginine and proline metabolism
HMR_4790,0.8294772950214434,0,-176.67003105257078,-16.46713608619934,"Transport, peroxisomal"
HMR_4938,-0.40364458890104005,0,30.23581821842408,12.846053727659799,"Transport, extracellular"
HMR_6362,0.6791292116276642,0,35.536331000881944,185.9629907737501,"Transport, extracellular"
HMR_6364,-0.7187307134250367,0,204.90345043823643,33.532331080918226,"Transport, extracellular"
HMR_6515,-0.8138001975380614,0,530.3296583709716,54.442202488684096,Methionine and cysteine metabolism
HMR_6572,0.4595672056708438,0,138.06382836916447,372.8741821212769,Inositol phosphate metabolism
HMR_6617,0.3719368861524114,0,229.90404128980637,502.20085779075623,"Transport, nuclear"
HMR_6619,-0.3719368861524114,0,-229.90404128980637,-502.20085779075623,"Transport, nuclear"
HMR_6633,-0.40891716895608693,0,8.115756610358018,3.4048022829248983,Vitamin A metabolism
HMR_6728,-0.4235931725765677,0,10.491665585438435,4.248030821575828,Phenylalanine metabolism
HMR_6755,-0.5543226349132784,0,158.61264516504556,45.47966051497199,Phenylalanine metabolism
HMR_6790,0.44400303608587005,0,108.15950709896087,280.90559260063173,Phenylalanine metabolism
HMR_6826,-1.0195630132998896,0,2.0396622569983234,-210.5619615297623,Phenylalanine metabolism
HMR_6834,1.0195630132998896,0,-2.0396622569983234,210.5619615297623,Phenylalanine metabolism
HMR_7255,0.3977387356100573,2.0346555598909772e-13,0.02399163411179485,0.05568021440430405,N-glycan metabolism
HMR_7256,0.39773873540484395,2.0346555598909772e-13,0.23991634096811673,0.5568021434238359,N-glycan metabolism
HMR_7278,0.3438139060598969,0,3.613008114569092,7.399136604544352,N-glycan metabolism
HMR_7628,-0.3947567270270994,0,4.661528404479714,2.022832121123462,Phenylalanine metabolism
HMR_7652,0.6086114631752297,0,7.03335655822577,28.907177701083384,Inositol phosphate metabolism
HMR_7700,0.35437059951866245,0,22.15433420955887,46.47430690573761,"Transport, extracellular"
HMR_7727,-0.4840694962710792,0,23.892597290191706,8.306160719760005,"Transport, lysosomal"
HMR_7755,0.3749892504864039,0,20.284720267138212,44.62526818641862,Glycerophospholipid metabolism
HMR_7756,-0.3947567270270994,0,4.661528404479714,2.022832121123462,Phenylalanine metabolism
HMR_7758,-0.5902457401788296,0,29.251599804011825,7.537179521028046,"Transport, mitochondrial"
HMR_7898,-0.5396494483668705,0,-3.6671492553640923,-12.26483667298809,"Transport, extracellular"
HMR_7947,-0.37298308755830034,0,-167.73385977919995,-367.2879441017151,"Transport, endoplasmic reticular"
HMR_7977,-0.4102781882505395,0,313.2965052601099,131.0080409922242,"Transport, extracellular"
HMR_8090,0.5738938930120886,0,15.718532752171892,58.05901933824122,"Transport, extracellular"
HMR_8287,-0.3392998493932565,0,2.1685629408494878,1.069790205881489,Blood group synthesis
HMR_8476,0.3799270615201817,0,-265.5733161426544,-119.33589181227684,"Transport, nuclear"
HMR_8562,0.6812267753591106,0,1.7551023764538667,9.256502368148244,"Transport, mitochondrial"
HMR_8567,0.9162834542068914,0,-61.54507288737297,-2.6887154410297898,"Transport, extracellular"
HMR_8570,-0.9162834542068914,0,61.54507288737297,2.6887154410297898,Starch and sucrose metabolism
HMR_8572,-0.9162834542068914,0,61.54507288737297,2.6887154410297898,Starch and sucrose metabolism
HMR_8574,-0.9162834542068914,0,61.54507288737297,2.6887154410297898,Starch and sucrose metabolism
HMR_8576,-0.9162834542068914,0,61.54507288737297,2.6887154410297898,Starch and sucrose metabolism
HMR_8578,-0.9162834542068914,0,61.54507288737297,2.6887154410297898,Starch and sucrose metabolism
HMR_8580,-0.7917745766389985,0,20.224457250601052,2.3503214233301115,Starch and sucrose metabolism
HMR_8582,-0.7807263011172104,0,77.1916387714386,9.50516435098321,Starch and sucrose metabolism
HMR_8590,-0.3613277657859167,0,90.96864767473936,42.67829608273506,"Transport, lysosomal"
HMR_8670,-0.4203640707503248,0,217.75504221878052,88.86358705103584,"Transport, extracellular"
HMR_8877,0.6375239989811448,0,26.510404764097814,119.76358131819069,"Transport, extracellular"
HMR_8884,0.4181556552211642,0,60.736678385384195,148.03626554851533,"Transport, extracellular"
HMR_9184,0.41062115130072363,0,-21.99045307290973,-9.18794383774554,"Transport, extracellular"
HMR_9188,0.4743380251419481,0,-40.66960850021047,-14.500383464549216,"Transport, extracellular"
HMR_9561,-0.9805956375584511,0,280.383864142704,2.7469868252834786,Miscellaneous
HMR_9603,0.8517769769192133,0,21.6849843334978,270.914422732687,"Transport, extracellular"
HMR_9607,-0.4948518169945511,0,39.165150606264916,13.234893546616728,"Transport, extracellular"
HMR_9613,0.7720444459713526,0,11.768824487527787,91.48660649046711,"Transport, extracellular"
HMR_9620,-0.5113197234794701,0,591.6161646465301,191.2971467532158,"Transport, extracellular"
HMR_9622,-0.790637961430277,0,54.29439160987013,6.348119918816927,"Transport, extracellular"
HMR_9623,0.5332651107166654,0,138.89451309983582,456.28067645201685,"Transport, extracellular"
HMR_9626,-1,-24.37410071942446,144.60833195940117,NA,"Transport, endoplasmic reticular"
HMR_9639,-0.8232300378550058,0,-88.18009081358537,-909.5017522277832,"Transport, extracellular"
HMR_9647,0.4199036748675832,0,1.1537041875654497,2.8239255183358836,"Transport, extracellular"
HMR_9676,0.6812267753591106,0,1.7551023764538667,9.256502368148244,"Transport, mitochondrial"
HMR_9678,-0.8427621979631267,0,217.34091317892074,18.545099046808343,"Transport, peroxisomal"
HMR_9680,1,-24.55072463768116,-545.2036132461548,NA,"Transport, peroxisomal"
HMR_9716,0.42550550680247845,0,1.8074257722663132,4.484804331477737,"Transport, endoplasmic reticular"
HMR_9720,0.39773873561659284,2.0346555598909772e-13,0.02399163411142232,0.05568021440430405,"Transport, extracellular"
HMR_9797,0.44134667670635336,0,7.173856066380359,18.508819636989774,Purine catabolism
HMR_9803,0.8173388549753687,0,8.379677899424813,83.37139371785699,Propanoate metabolism
HMR_9804,-0.8173388549753687,0,-8.379677899424813,-83.37139371785699,Propanoate metabolism
HMR_9805,0.6777739893803821,0,5.941536882697011,30.936534327456727,Glycerophospholipid metabolism
HMR_1635,0.494896778624752,0,2.7792951140350124,8.225564868713885,Bile acid synthesis
HMR_1644,0.39416786226216033,0,5.591893314603798,12.868313618239917,Steroid metabolism
HMR_4772,-0.5961695996897473,0,8.632520867767406,2.1840250299183257,Heme synthesis
12DHCHOLt,0.8546934007218603,0,-11.813608743613225,-0.9255412841113386,"Transport, extracellular"
12DHCHOLt2,-0.6634066979531756,0,15.903335229680646,3.2180681520055323,"Transport, extracellular"
3DHCDCAS,0.43920679062190704,0,9.712650476097728,24.926322727122187,Bile acid synthesis
3DHCDCHOLt,3.018940627290249,0,-1.029379581432578,0.5171154417522502,"Transport, extracellular"
3DHCHOLt,1.0151849132882282,0,-59.920077755182426,0.45151250336211957,"Transport, extracellular"
3DHCHOLt2,-0.9114264269672605,0,62.64811643287186,2.9030505375164988,"Transport, extracellular"
3DHDCAt2,-0.36256582785962066,0,7.759658667005924,3.6301156959621292,"Transport, extracellular"
3DHLCAS,0.5168220277448506,0,8.547835602278283,26.833891600154992,Bile acid synthesis
3DHLCAt,-1.038623499305717,0,0.5089982589794643,-26.865919207575267,"Transport, extracellular"
7DHCDCHOLt,0.8407542750096072,0,-75.64630745827313,-6.544247234724462,"Transport, extracellular"
7DHCDCHOLt2,-0.7780312127783556,0,81.6000588329589,10.186922460187763,"Transport, extracellular"
7DHCHOLt,0.6020574509729768,0,-79.66588363072145,-19.788581728605088,"Transport, extracellular"
7DHCHOLt2,-0.5837583743497327,0,81.75978590695038,21.488016574939852,"Transport, extracellular"
CA24GSc,-0.4319828858356801,0,76.42016209145207,30.313183463658532,Bile acid synthesis
COPROSTt,-1.0135822592845558,0,0.14614003062449865,-21.665392102431156,"Transport, extracellular"
COPROSTt2,0.6598066087004236,0,5.333953552571434,26.024407244474858,"Transport, extracellular"
DCA24GSc,0.8555342217578871,0,64.06122306199279,822.8093402160645,Bile acid synthesis
DCA24GSr,-0.5358073892864256,0,91.18062722284795,27.55903747587803,Bile acid synthesis
DCA24Gtr,0.5358073892863874,0,-91.18062722284795,-27.559037475880984,"Transport, extracellular"
DCA3GSr,0.7597734909339603,0,2.4134904491231675,17.679966001677467,Bile acid synthesis
DCA3Gtr,-0.7597734909339603,0,-2.4134904491231675,-17.679966001677467,"Transport, extracellular"
DM_3dhcdchol[c],0.43920679062190704,0,9.712650476097728,24.926322727122187,Exchange/demand reaction
DM_3dhlchol[c],-1,-24.72992700729927,8.547835602278283,NA,Exchange/demand reaction
DM_ca24g[c],-0.439171620461912,0,75.3686394407032,29.370278933066736,Exchange/demand reaction
DM_dca24g[c],0.6927861411129118,0,153.91147616624832,848.0711604492187,Exchange/demand reaction
DM_dca3g[c],0.5846475091163281,0,6.809854103099754,25.98086824750723,Exchange/demand reaction
DM_hca24g[c],-0.6058158650666702,0,44.936162726936615,11.030606196561292,Exchange/demand reaction
DM_hca6g[c],-0.3935438749395482,0,11.623727334691573,5.058527948007451,Exchange/demand reaction
DM_hdca24g[c],-0.551375942962425,0,47.43569775278345,13.717368295414722,Exchange/demand reaction
DM_lca24g[c],0.4841999099491573,0,6.9974343865545086,20.134916000839834,Exchange/demand reaction
DM_lca3s[c],0.5223002080863498,0,1.136641339343007,3.6221689368334093,Exchange/demand reaction
DM_tdca3s[c],0.42550550680247845,0,1.8074257722663132,4.484804331477737,Exchange/demand reaction
DM_thyochol[c],0.7556449001302498,0,2.4710924201746387,17.7543288744234,Exchange/demand reaction
EX_hyochol[e],0.7738265912829834,0,-51.23920096415086,-6.533301958009395,Exchange/demand reaction
GDCA3Sabc,-0.40658961768522334,0,2.396225545412453,1.0109168297116287,"Transport, extracellular"
GDCA3St,-0.40658961768522334,0,2.396225545412453,1.0109168297116287,"Transport, extracellular"
GUDCA3Sabc,-0.4262668456945209,0,3.425143067603494,1.3778053819702885,"Transport, extracellular"
GUDCA3St,-0.4262668456945209,0,3.425143067603494,1.3778053819702885,"Transport, extracellular"
HCA24GSc,-0.6812546254600855,0,45.160325164715594,8.561846933228457,Bile acid synthesis
HCA24GSr,0.4267488572588022,0,1.8342080114608985,4.565109407044369,Bile acid synthesis
HCA24Gtr,-0.42674885725880873,0,-1.834208011460869,-4.565109407044369,"Transport, extracellular"
HCA6GSc,-0.3461513460130695,0,11.753436279382498,5.708844338904513,Bile acid synthesis
HDCA24GSc,-0.7008666065475854,0,47.90295188394422,8.424748006851457,Bile acid synthesis
HDCA24GSr,0.4328485968395598,0,2.8559391373725043,7.215230999764911,Bile acid synthesis
HDCA24Gtr,-0.4328485968395598,0,-2.8559391373725043,-7.215230999764911,"Transport, extracellular"
HYOCHOLabc,-0.5225382161776757,0,7.542085973899381,2.365167445110027,"Transport, extracellular"
HYOCHOLt,-0.8102387063872988,0,-5.627577943565743,-53.684601441673,"Transport, extracellular"
ISOCHOLt,-1.0198024101292424,0,0.564614960751719,-57.589487899621766,"Transport, extracellular"
ISOCHOLt2,0.9109067029924073,0,2.8307929990225733,60.715918012947775,"Transport, extracellular"
LCA24GSc,0.47071968769377487,0,7.105819199072235,19.745053708367514,Bile acid synthesis
LCASULT,0.5223002080863498,0,1.136641339343007,3.6221689368334093,Bile acid synthesis
TCDCA3Sabc,-0.4501289025804564,0,3.008422987632401,1.1407571056393238,"Transport, extracellular"
TCDCA3St,-0.4501289025804564,0,3.008422987632401,1.1407571056393238,"Transport, extracellular"
TCDCA6AH,0.7556449001302498,0,2.4710924201746387,17.7543288744234,Bile acid synthesis
TDCASULT,0.42550550680247845,0,1.8074257722663132,4.484804331477737,Bile acid synthesis
UCHOLabc,-0.36450611532012217,0,7.952457526567342,3.7037123319336476,"Transport, extracellular"
UCHOLt,0.9732759369989767,0,-39.89123855119515,-0.5402467806161381,"Transport, extracellular"
UCHOLt2,-0.8370454918833591,0,47.84369605483478,4.243959113448396,"Transport, extracellular"
UDCHOLt,-0.6317062446540562,0,-85.23568366086464,-377.63224403886795,"Transport, extracellular"
UDCHOLt2,0.7636791444353801,0,5.946050897298775,44.37579550167788,"Transport, extracellular"
1OHMDZhr,-0.33517155192807246,0,7.11424407908358,3.542430067111581,Drug metabolism
1OHMDZtep,-0.956152849799702,0,-0.10486850426026635,-4.678498432072737,Drug metabolism
