Reaction,fc,pval
r2157,-0.8731494449748901,0
r2163,0.8695345817995125,0
r2164,0.8223040468807123,0
r2172,-0.9893767366330607,0
r2173,-0.9853699463412315,0
r2174,-0.8386277942509087,0
r2186,-0.947802806737709,0
r2187,0.9616545442032542,0
r2188,-0.9181411820608202,0
r2194,-1.0045321158300766,0
r2195,1.1620910619175464,0
r2197,-1.2617966196721229,0
r2198,-2.9749076590274313,0
r2199,0.9508091031689969,0
r2200,-0.8686653053045462,0
r2210,0.9611266006643218,0
r2211,0.9747283229373113,0
r2213,0.9311449429679914,0
r2215,-0.9071913181234224,0
r2217,-0.9658729182397943,0
r2226,0.9541593450545274,0
r2227,-0.9274359751098347,0
r2228,-0.9735205190007047,0
r2233,0.9275948942807635,0
r2236,0.9038283003493313,0
r2241,0.8532091958986493,0
r2242,0.9736056243121043,0
r2245,-0.8909064735067089,0
r2246,-0.9876867060942802,0
r2254,0.9486167874857536,0
r2260,-0.908126305241176,0
r2261,-0.9416753574523565,0
r2263,-0.974175798429486,0
r2271,0.9348350014506809,0
r2276,-0.863097840614355,0
r2277,-0.9635910820873793,0
r2279,0.9310357828191852,0
r2281,0.9634950737435543,0
r2283,0.9819371965804834,0
r2288,0.9624468511629423,0
r2297,-0.977465591754402,0
r2301,-0.8646277327646072,0
r2316,-2.240841613476826,0
r2318,-3.056944951907156,0
r2321,0.9542935568227847,0
r2322,1.0627373997631226,0
r2325,0.9687024167171608,0
r2327,-0.9188418064257995,0
r2328,-12.193850312677817,0
r2329,-15.359176591107445,0
r2332,0.9786704390082163,0
r2334,0.9408746190180058,0
r2341,2.147398267365054,0
r2347,0.9372942433645733,0
r2352,-1.0947436876980396,0
r2354,-1.184754532217293,0
r2356,-1.0838650566896781,0
r2357,-1.3420079493751722,0
r2358,-2.2929581632144163,0
r2359,-2.604199206878265,0
r2360,-6.981998054490586,0
r2362,-0.8704154799359063,0
r2363,-2.6971910796566494,0
r2364,0.953368317775553,0
r2366,-1.3948939178901323,0
r2368,-1.6519855928999203,0
r2371,-1.0027522946496383,0
r2372,1.5193612568899884,0
r2373,-0.842985099796188,0
r2374,1.1737348045340634,0
r2375,-2.4105144243262413,0
r2376,-0.8290519652710306,0
r2377,-13.861925932871053,0
r2393,-0.9879039530085637,0
r2438,1.0782945475171637,0
r2507,-1.7711952731707765,0
r2525,1.3211956318553293,0
r2526,-1.8450380755659261,0
r2532,5.8431197359358835,0
r2538,-1.5812090170918647,0
EX_sprm[e],1.3150879015442634,0
RE0577C,-1.4995543243746303,0
RE0936E,-4.716253269485946,0
RE0937E,-1.8920262483632628,0
RE1100R,1.6255530020307136,0
RE2112R,0.8467479132874207,0
RE2304E,-3.1394765507601576,0
RE2349C,1.8133322654147093,0
RE2766C,-1.1367018249399232,0
RE2888C,-0.8604886292284736,0
RE2954C,-0.9792015573340042,0
