Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
PCHOL_HStg,-0.2321519951535556,0,19.486850736803795,12.143744860901288,"Transport, golgi apparatus",Phosphatidylcholine Scramblase,NA,NA,PMID:10856717
PCHOLP_hs,-0.15451040717839246,0,171.22576953797937,125.39480395074784,Glycerophospholipid metabolism,Choline Phosphatase,5338.1 or 5337.1,NA,"PMID:9395408,PMID:9582313"
PCHOLPg_hs,-0.2959211423028781,0,11.456429006780962,6.224321206804806,Glycerophospholipid metabolism,Choline Phosphatase,5337.1,NA,"PMID:11481335,PMID:8530346"
PCHOLPm_hs,-0.14657480960941566,0,2.8944456141608432,2.154410491699088,Glycerophospholipid metabolism,Choline Phosphatase,5337.1,NA,"PMID:11481335,PMID:8530346"
PCHOLPr_hs,-0.3961643224949284,0,124.14702381524368,53.693108345409854,Glycerophospholipid metabolism,Choline Phosphatase,5337.1,NA,"PMID:11481335,PMID:8530346"
PCLAD,-0.11193085238625049,2.388338415926228e-10,5.316890385131329,4.2464567847417944,Tryptophan metabolism,Picolinic Acid Decarboxylase,130013.1,NA,PMID:12140278
PCm,-0.11758623655272757,0,135.84715661185683,107.26098514709473,Pyruvate metabolism,Pyruvate Carboxylase,5091.1 or 5091.2,NA,PMID:6548474
PCREATtmdiffir,-0.25971640910087207,0,19.25631261846087,11.316143974694324,Urea cycle,Phosphocreatine Transport To/from Mitochondria via Diffusion,NA,NA,"PMID:14977199,PMID:3896131"
PCRNtm,-0.49288019593392374,2.388338415926228e-10,19.701012398875992,6.692280850688927,Fatty acid oxidation,Transport into the Mitochondria from Cytosol (Carnitine),788.1,NA,PMID:7654220
PCt,0.1853921050779605,0,11.993211827692576,17.452149314652758,"Transport, extracellular",Phosphatidylcholine Transporter,5244.1 or 5244.3 or 5244.2 or 19.1,NA,"PMID:11826283,PMID:7912658"
PDE1,-0.3628364009676711,0,6.099374813708544,2.851625921783598,Nucleotide interconversion,"3', 5'-Cyclic-Nucleotide Phosphodiesterase",5139.1 or 5142.1 or 5151.3 or 5153.1 or 5150.2 or 5143.1 or 5150.1 or 5137.1 or 5144.1 or 5136.2 or 5140.2 or 5151.2 or 10846.1 or 5151.5 or 5140.1 or 5141.1 or 5138.1 or 5136.1 or 5151.4 or 5151.1 or 27115.1 or 50940.1 or 8622.1,NA,"PMID:10725373,PMID:10872825,PMID:10906126,PMID:10952971,PMID:11050148,PMID:11114167,PMID:12038792,PMID:12135876,PMID:12154085,PMID:12388353,PMID:12681444,PMID:12764607,PMID:14604994,PMID:15147193,PMID:15272012,PMID:15480303,PMID:8884271,PMID:9210593,PMID:9419816"
PDE1g,-0.18601558695637216,0,2.9928805736936486,2.0540692414840205,Nucleotide interconversion,"3', 5'-Cyclic-Nucleotide Phosphodiesterase, Golgi",10846.1,NA,NA
PDE4,-0.025451666833593015,0,2.865042202064766,2.7228217504343153,Nucleotide interconversion,"3', 5'-Cyclic-Nucleotide Phosphodiesterase",(5139.1) or (5146.1) or (5152.17) or (50940.1) or (5152.6) or (5136.1) or (5152.11) or (5152.2) or (8654.2) or (10846.1) or (5152.10) or (5145.1 and 5158.1 and 5149.1) or (5140.1) or (5152.12) or (5152.15) or (5137.1) or (5136.2) or (5138.1) or (5152.5) or (5153.1) or (5152.20) or (5152.19) or (5152.16) or (8654.3) or (5152.14) or (5152.13) or (5152.7) or (5152.3) or (5140.2) or (8654.1) or (5152.18) or (5145.1 and 5146.1 and 5158.1 and 5147.1 and 5148.1) or (5152.4),NA,"PMID:10952971,PMID:12038792,PMID:12135876,PMID:12154085,PMID:12565835,PMID:14527714,PMID:14604994,PMID:15147193,PMID:15272012,PMID:15480303,PMID:8786098,PMID:8884271,PMID:9210593,PMID:9419816,PMID:9624146,PMID:9716380"
PDE4g,0.23748041463471953,0,1.2373726299042918,2.0081115613287395,Nucleotide interconversion,"3', 5'-Cyclic-Nucleotide Phosphodiesterase, Golgi",10846.1,NA,PMID:14604994
PDE4n,0.45268616486322655,0,1.703415516910841,4.521223465530223,Nucleotide interconversion,"3', 5'-Cyclic-Nucleotide Phosphodiesterase, Nucleus",5152.1,NA,"PMID:12565835,PMID:14527714,PMID:9624146"
PDHm,-0.061387723119985894,0,177.9459595879078,157.36215772256853,Glycolysis/gluconeogenesis,Pyruvate Dehydrogenase,(1738.1 and 8050.1) and (5161.1 and 5162.1) and (1737.1) or (1738.1 and 8050.1) and (5160.1 and 5162.1) and (1737.1),NA,"PMID:12372595,PMID:16436377"
PDX5PO,-0.23608568225414817,0,2.127082083449822,1.314559728258306,Vitamin B6 metabolism,Pyridoxine 5'-Phosphate Oxidase,55163.1,NA,"PMID:15182361,PMID:6380540"
PDXPP,-0.043739646880035926,0,2.5050927223893513,2.295132563442449,Vitamin B6 metabolism,Pyridoxine 5-Phosphate Phosphatase,57026.1,NA,"PMID:14522954,PMID:6380540"
PEAMNO,-0.1031885614874701,0,5.213047757782213,4.237825718921112,Phenylalanine metabolism,Phenethylamine Oxidase,314.1 or 4128.1 or 26.1 or 4129.1 or 314.2,NA,"PMID:10389141,PMID:15035803,PMID:8920635,PMID:9653080"
PEFLIP,0.48132969139478504,0,4.010327887463542,11.453552812582453,"Transport, extracellular",Phosphatidylethanolamine Flippase,10396.1 or 57194.1 or 5244.1,NA,"PMID:10198212,PMID:10856717,PMID:11353404"
PEFLIPm,-0.491857540405112,0,4.529313813555253,1.5427321973866812,"Transport, mitochondrial",Phosphatidylethanolamine Flippase,10396.1 or 57194.1,NA,"PMID:10198212,PMID:10856717,PMID:11353404"
PEPCK,-0.059747973964298456,0,9.87912474553003,8.765166139168269,Glycolysis/gluconeogenesis,Phosphoenolpyruvate Carboxykinase (GTP),5105.1,NA,"PMID:17211624,PMID:17888579,PMID:17888580,PMID:8325643"
PEPCKm,-0.6588480052363963,0,56.4293447012024,11.605031592556788,Glycolysis/gluconeogenesis,Phosphoenolpyruvate Carboxykinase (GTP),5106.1 or 5105.1,NA,PMID:8645161
PERILLYLte,-0.1391915921380204,0,-3.0217273519874275,-3.998946062419848,"Transport, extracellular",Transport of Xenobiotic,NA,NA,NA
PEROXx,-0.819074497206145,0,18.786673076944542,1.8685261529917334,Fatty acid oxidation,Peroxisomal Lumped Long Chain Fatty Acid Oxidation,3295.1 and 8310.1 and 30.1 and 1962.1,NA,"PMID:11591435,PMID:12814641,PMID:15599942,PMID:1679347,PMID:7487879,PMID:8188243"
PEt,-0.34978467656334433,0,441.7490837656736,212.798402860713,"Transport, extracellular",Phosphatidylethanolamine Transport,NA,NA,"PMID:11591435,PMID:12814641,PMID:15599942,PMID:1679347,PMID:7487879,PMID:8188243"
PETHCT,0.011911673133070354,5.360958755806777e-7,10.354797559885506,10.604457353526772,Glycerophospholipid metabolism,Phosphoethanolamine Cytidyltransferase,5833.1,NA,NA
PETOHMm_hs,-0.2303378818831293,0,5.215005775659141,3.262349676775052,Glycerophospholipid metabolism,Phosphatidylethanolamine N-Methyltransferase,10400.2 or 10400.1 or 10400.3,NA,PMID:9989271
PETOHMr_hs,-0.3517768276435118,0,167.79082761801928,80.461434422189,Glycerophospholipid metabolism,Phosphatidylethanolamine N-Methyltransferase,10400.2 or 10400.1 or 10400.3,NA,PMID:9989271
PFK26,0.19208882752305914,0,1.4090468787658523,2.0790763871766518,Fructose and mannose metabolism,6-Phosphofructo-2-Kinase,5210.1 or 5207.1 or 5209.1 or 5208.1,NA,NA
PGCD,0.06396814105662801,0,17.79259304467067,20.22447416232722,"Glycine, serine, alanine, and threonine metabolism",Phosphoglycerate Dehydrogenase,26227.1,NA,PMID:10713460
PGDI,-0.32309007207707596,0,-116.24530688322335,-227.21340774936675,Eicosanoid metabolism,Prostaglandin-H2 D-Isomerase [Precursor],5730.1 or 27306.1,NA,"PMID:9065498,PMID:9353279"
PGDIr,1.9845076835898812,0,-145.92051570327357,48.13519820812493,Eicosanoid metabolism,Prostaglandin-H2 D-Isomerase [Precursor],5730.1 or 27306.1,NA,"PMID:9065498,PMID:9353279"
PGESr,0.23001136013194579,0,113.31768767852783,181.01831109139175,Eicosanoid metabolism,Prostaglandin E Synthase,80142.4 or 80142.2 or 9536.1 or 80142.1 or 9536.2 or 80142.3,NA,PMID:11847219
PGISr,0.9934516238818841,0,-8.521880519855022,-0.02799389672119852,Eicosanoid metabolism,Prostaglandin I2 Synthase,5740.1,NA,"PMID:2120373,PMID:2491846"
PGLer,-0.0474649135047457,0,226.0537704728365,205.56693120102884,Pentose phosphate pathway,"6-Phosphogluconolactonase, Endoplasmic Reticulum",9563.1,NA,"PMID:10349511,PMID:12831846,PMID:2156506"
PGPP_hs,0.17463937258764248,1.815214645262131e-13,4.173612268612464,5.939814832211162,Glycerophospholipid metabolism,Phosphatidylglycerol Phosphate Phosphatase (Homo Sapiens),114971.1,NA,PMID:10799718
PGPPT,0.17463937258764248,1.815214645262131e-13,4.173612268612464,5.939814832211162,Glycerophospholipid metabolism,Phosphatidyl-CMP: Glycerophosphate Phosphatidyltransferase,9489.1,NA,PMID:10799718
PGS,-0.4174883950774291,0,3.4274549044066487,1.4084998960831667,Eicosanoid metabolism,Prostaglandin G/H Synthase,5743.1 or 5742.1,NA,"PMID:14511332,PMID:1907252"
PGSr,0.24234619821265094,0,1.9157748864499666,3.1413498370861475,Eicosanoid metabolism,Prostaglandin G/H Synthase,5743.1 or 5742.1,NA,"PMID:14511332,PMID:1907252"
PHCDm,0.45749665762460856,0,16.443738340610267,44.17796499714293,Arginine and proline metabolism,L-1-Pyrroline-3-Hydroxy-5-Carboxylate Dehydrogenase,8659.1 or 8659.2,NA,"PMID:12660328,PMID:15849464,PMID:500817"
PHCHGSm,-0.3132743842694005,0,9.003038122558594,4.707787627792358,Arginine and proline metabolism,"L-1-Pyrroline-3-Hydroxy-5-Carboxylate Spontaneous Conversion to L-4-Hydroxyglutamate Semialdehyde, Mitochondrial",NA,NA,"PMID:12660328,PMID:15849464"
PHEMEtm,-0.2251295499749552,0,6.791425314059935,4.295443522299076,"Transport, mitochondrial",Transport of Heme,NA,R01512,NA
PHEt4,-0.18282730087773633,0,173.98189095541238,120.19781021703481,"Transport, extracellular",Transport of L-Phenylalanine  via Sodium Symport,(54407.1) or (84889.1) or (11254.1) or (6542.1) or (81539.1) or (6541.1) or (55089.1) or ((340024.1) and (57393.1 or 59272.1)),NA,"PMID:10747860,PMID:10891391,PMID:10930503,PMID:11325958,PMID:11342143,PMID:11414754,PMID:11591158,PMID:11891586,PMID:12049641,PMID:1348489,PMID:14770310,PMID:7534987,PMID:8954799"
PHETA1m,-0.19117050889284537,0,109.3347087475568,74.24053582289498,Phenylalanine metabolism,"Phenylalanine Transaminase, Mitochondrial",6898.1 or 2806.1,NA,NA
PHEtec,-1,1,0.006215468788146972,0,"Transport, extracellular",Transport of L-Phenylalanine  via Diffusion,117247.1 or 124935.1 or 8501.1,NA,"PMID:11827462,PMID:14624363,PMID:15659399"
PHETHPTOX2,-0.0822185946702037,0,19.899753124150273,16.87609460597405,Phenylalanine metabolism,"L-Phenylalanine, Tetrahydrobiopterin:Oxygen Oxidoreductase (4-Hydroxylating)",5053.1,R01518,"PMID:10727395,PMID:9450897"
PHYCBOXL,-0.1031885614874701,0,5.213047757782213,4.237825718921112,Phenylalanine metabolism,L-Phenylalanine Carboxy-Lyase,1644.1,NA,NA
PHYHx,-0.359952127314462,0,21.038519629240547,9.90156893223836,Fatty acid oxidation,"Phytanoyl Coenzyme A Dioxygenase, Peroxisomal",5264.1,NA,"PMID:8954107,PMID:9326940"
PHYTt,-0.359952127314462,0,21.038519629240547,9.90156893223836,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,NA
PI345P3P,0.3315600159287707,0,2.7516986174376217,5.481497130901692,Inositol phosphate metabolism,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase",5728.1,NA,PMID:11463863
PI345P3Pn,0.773064800964083,0,7.129203175007761,55.70109556484902,Inositol phosphate metabolism,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase, Nuclear",5728.1,NA,"PMID:11463863,PMID:12728269"
PI345P5P,-0.1072029707796779,0,2.1796487779647147,1.7575674967167638,Inositol phosphate metabolism,"Phosphatidylinositol-3, 4, 5-Trisphosphate 5-Phosphatase",3633.1 or 27124.1 or 3635.1 or 3636.1 or 8871.1 or 56623.1 or 8867.2 or 27124.2 or 8867.1 or 3632.1,NA,PMID:10358929
PI34P5K,0.19846235317632863,0,2.220653109125181,3.320329570665773,Inositol phosphate metabolism,"Phosphatidylinositol 3, 4-Bisphosphate 5-Kinase",8394.1 or 23396.1 or 8395.1,NA,"PMID:10358929,PMID:1850246,PMID:1851250,PMID:2174884,PMID:8042983"
PI3P4K,0.4899686224389036,0,2.6079921037163145,7.618798711340566,Inositol phosphate metabolism,Phosphatidylinositol 3-Phosphate 4-Kinase,55361.1 or 5297.1 or 8394.1 or 23396.1 or 8395.1 or 5298.1,NA,"PMID:10358929,PMID:9211928,PMID:9367159"
PI3P5K,-0.10402257768592293,0,4.958627613203146,4.024209718976482,Inositol phosphate metabolism,Phosphatidylinositol 3-Phosphate 5-Kinase,8394.1 or 23396.1 or 8395.1,NA,PMID:10358929
PI45P3K,-0.8450644132919057,0,45.16016254660096,3.792234151601703,Inositol phosphate metabolism,"Phosphatidylinositol 4, 5-Bisphosphate 3-Kinase",(5291.1 and 5295.3) or (5293.1 and 8503.1) or (5296.1 and 5290.1) or (5293.1 and 5295.1) or (5293.1 and 5295.3) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (5295.2 and 5290.1) or (10870.1 and 5294.1) or (23533.1 and 5294.1) or (5295.2 and 5293.1) or (5290.1 and 5295.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (5291.1 and 8503.1) or (5293.1 and 5296.1) or (5295.2 and 5291.1),NA,"PMID:12507995,PMID:15780590,PMID:2174051,PMID:7624799,PMID:7713498,PMID:8246984,PMID:9113989"
PI45P3Kn,0.773064800964083,0,7.129203175007761,55.70109556484902,Inositol phosphate metabolism,"Phosphatidylinositol 4, 5-Bisphosphate 3-Kinase, Nuclear",NA,NA,PMID:12728269
PI45P5P,-0.8729517055435002,0,77.4184069829911,5.251537739930126,Inositol phosphate metabolism,"Phosphatidylinositol-4, 5-Bisphosphate 5-Phosphatase",8867.1 or 56623.1 or 4952.1 or 8871.1 or 8867.2 or 4952.2 or 3633.1,NA,"PMID:10764818,PMID:12915445,PMID:7721860,PMID:7761412"
PI45PLC,-0.8724661018783147,0,53.1816365749307,3.6222078541705267,Inositol phosphate metabolism,"Phosphatidylinositol 4, 5-Bisphosphate Phospholipase C",23236.2 or 5336.1 or 9651.1 or 113026.1 or 89869.1 or 84812.1 or 5330.1 or 5335.1 or 51196.1 or 5333.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 257068.1 or 23236.1 or 23007.1,NA,"PMID:10702670,PMID:10702683,PMID:10760467,PMID:11022047,PMID:11022048,PMID:11118617,PMID:12117804,PMID:12213492,PMID:12416999,PMID:13333955,PMID:15140260,PMID:1644792,PMID:2167438,PMID:7607669,PMID:7612006,PMID:7633416,PMID:7789993,PMID:7835906,PMID:7849701,PMID:7890667,PMID:8530101,PMID:9345909"
PI4P3K,-0.21858653504993233,0,5.433201171481644,3.484017286473852,Inositol phosphate metabolism,Phosphatidylinositol 4-Phosphate 3-Kinase,(5291.1 and 5295.3) or (5296.1 and 5290.1) or (5293.1 and 5296.1) or (5287.1) or (5286.1) or (5293.1 and 8503.1) or (5293.1 and 5295.3) or (5291.1 and 8503.1) or (5295.2 and 5290.1) or (5288.1) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (23533.1 and 5294.1) or (5293.1 and 5295.1) or (5295.2 and 5293.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (10870.1 and 5294.1) or (5295.2 and 5291.1) or (5290.1 and 5295.1),NA,"PMID:7624799,PMID:7713498,PMID:8246984,PMID:9113989,PMID:9337861,PMID:9830063,PMID:9878262"
PI4P5K,0.03300345598195106,0,4.184688378897359,4.470334029991937,Glycerophospholipid metabolism,Phosphatidylinositol 4-Phosphate 5-Kinase,200576.2 or 8396.1 or 200576.3 or 79837.1 or 8394.1 or 23396.1 or 8395.1 or 8396.2 or 5305.1 or 200576.1,NA,"PMID:164238,PMID:7852364,PMID:8841185,PMID:8955136"
PI4PLC,-0.9366935380909771,0,73.95476740412172,2.417426698430874,Inositol phosphate metabolism,Phosphatidylinositol 4-Phosphate Phospholipase C,23236.1 or 51196.1 or 9651.1 or 113026.1 or 89869.1 or 23007.1 or 5334.1 or 5331.1 or 5333.1 or 257068.1 or 5332.1 or 23236.2 or 5335.1 or 5335.2 or 5336.1 or 5330.1 or 5332.2 or 84812.1,NA,"PMID:10702670,PMID:10702683,PMID:10760467,PMID:11022047,PMID:11022048,PMID:11118617,PMID:12117804,PMID:12213492,PMID:12416999,PMID:13333955,PMID:15140260,PMID:1644792,PMID:2167438,PMID:7607669,PMID:7612006,PMID:7633416,PMID:7789993,PMID:7835906,PMID:7849701,PMID:7890667,PMID:8530101,PMID:9345909"
PI4PLCn,-0.6193825633111237,0,14.560754478645022,3.4223395826778282,Inositol phosphate metabolism,"Phosphatidylinositol 4-Phosphate Phospholipase C, Nucleus",23236.2 or 23236.1,NA,"PMID:10760467,PMID:11118617,PMID:12213492"
PI5P3K,0.15427452942113473,0,1.828217619331626,2.4952128150864934,Inositol phosphate metabolism,Phosphatidylinositol-5-Phosphate 3-Kinase,(5295.2 and 5291.1) or (23533.1 and 5294.1) or (5295.2 and 5290.1) or (5293.1 and 5295.3) or (5287.1) or (5286.1) or (5293.1 and 5296.1) or (5295.2 and 5293.1) or (5296.1 and 5291.1) or (5290.1 and 5295.1) or (5288.1) or (5290.1 and 8503.1) or (5291.1 and 5295.3) or (10870.1 and 5294.1) or (5291.1 and 8503.1) or (5293.1 and 5295.1) or (5296.1 and 5290.1) or (5289.1) or (5293.1 and 8503.1) or (5291.1 and 5295.1) or (5290.1 and 5295.3),NA,PMID:10358929
PI5P4K,0.3642036332364353,0,1.2649473774882856,2.714148583463265,Inositol phosphate metabolism,Phosphatidylinositol-5-Phosphate 4-Kinase,5297.1 or 55361.1 or 5298.1,NA,"PMID:10358929,PMID:9211928,PMID:9367159"
PIACGT,0.3581290797421278,0,16.310757794445845,34.511790103168785,Phosphatidylinositol phosphate metabolism,Phosphatidylinositol N-Acetylglucosaminyltransferase,(5279.1 and 51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 5279.2 and 8818.1) or (51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.2 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5283.1 and 5277.2 and 9091.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5283.1 and 5277.2 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (5279.1 and 51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.1) or (51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.2 and 5279.2) or (51227.2 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.2 and 9091.2 and 5277.3 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 5277.3 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (9091.2 and 51227.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1) or (51227.3 and 5277.1 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.1 and 5277.2 and 5283.1 and 8818.1) or (51227.1 and 5283.1 and 9091.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (51227.3 and 5279.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.3 and 9091.1 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.1) or (5279.1 and 51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.1 and 5277.2 and 5283.1 and 8818.2) or (51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (5279.1 and 51227.1 and 5277.1 and 9091.1 and 5283.1 and 8818.2),NA,"PMID:10814524,PMID:10907851,PMID:11331941,PMID:11418246,PMID:12655644,PMID:7680492,PMID:8193350,PMID:8407896,PMID:8806613,PMID:9325057,PMID:9463366"
